err_x,err_y,err_z,rot_x_1,rot_x_2,rot_x_3,rot_y_1,rot_y_2,rot_y_3,rot_z_1,rot_z_2,rot_z_3,root_linvels_x,root_linvels_y,root_linvels_z,root_angvels_x,root_angvels_y,root_angvels_z,relative_pos0_x,relative_pos0_y,relative_pos0_z,relative_pos1_x,relative_pos1_y,relative_pos1_z,relative_pos2_x,relative_pos2_y,relative_pos2_z,relative_pos3_x,relative_pos3_y,relative_pos3_z
0.22754434,0.21842411,0.17346305,0.72464734,0.6868921,0.05536783,-0.679038,0.7254304,-0.112508655,-0.11744681,0.043932233,0.992107,-0.04991292,0.036623146,-1.360995,-0.3739154,-0.61640984,4.7761045,0.22754434,0.21842411,0.17346305,0.33462745,0.32137367,0.17346305,0.45184755,0.4297637,0.17346305,0.57679576,0.5387214,0.17346305
0.24900086,0.23763777,0.19741547,0.6637857,0.7456296,0.058518626,-0.73626786,0.6651976,-0.124181725,-0.13152006,0.039344706,0.99053204,-0.05989211,0.040622927,-1.4371066,-0.3559234,-0.63936687,5.0440917,0.24900086,0.23763777,0.19741547,0.35834986,0.34209368,0.19741547,0.4772811,0.4509701,0.19741547,0.6035531,0.5594993,0.19741547
0.27114895,0.25720292,0.22263879,0.59458345,0.80171067,0.06107508,-0.7907602,0.5968237,-0.1360123,-0.1454936,0.032574948,0.9888225,-0.07118569,0.044265456,-1.5133584,-0.33336008,-0.6535241,5.3124847,0.27114895,0.25720292,0.22263879,0.38263553,0.3629504,0.22263879,0.50318944,0.47212324,0.22263879,0.6307221,0.58005065,0.22263879
0.29399702,0.27706647,0.24913538,0.51684916,0.8537618,0.06291173,-0.8411951,0.5201342,-0.14782208,-0.15892738,0.023480672,0.98701113,-0.08379233,0.047357567,-1.5897695,-0.3080025,-0.65691924,5.5812235,0.29399702,0.27706647,0.24913538,0.40750226,0.38389662,0.24913538,0.52959627,0.49317938,0.24913538,0.65833056,0.60033506,0.24913538
0.31751734,0.29716885,0.27690834,0.43058038,0.90028745,0.06390007,-0.88614434,0.4351303,-0.1594052,-0.17131534,0.012012064,0.9851431,-0.097669445,0.049695205,-1.666353,-0.28237513,-0.64785975,5.850159,0.31751734,0.29716885,0.27690834,0.4329312,0.40487832,0.27690834,0.5564883,0.5140882,0.27690834,0.68636876,0.62030494,0.27690834
0.0013033327,0.0010591919,-0.040545106,0.9999901,0.0043195398,0.0006480265,-0.004318191,0.9999882,-0.002068823,-0.0006569554,0.0020660048,0.99999726,-0.01502697,0.0005081146,-0.07682395,-0.12369416,-0.039575554,0.25906712,0.0013033327,0.0010591919,-0.040545106,0.033325773,0.033075593,-0.040545106,0.09792991,0.09753045,-0.040545106,0.18451905,0.18323363,-0.040545106
0.0046227146,0.004119163,-0.038006425,0.9999128,0.013073456,0.0017592354,-0.013064859,0.9999029,-0.004811955,-0.0018219737,0.004788552,0.9999867,-0.01513601,0.0003137365,-0.152317,-0.16394296,-0.06807611,0.5248671,0.0046227146,0.004119163,-0.038006425,0.044313144,0.04379558,-0.038006425,0.11399126,0.11324417,-0.038006425,0.20411101,0.20220327,-0.038006425
0.009761659,0.008998598,-0.03420973,0.9996499,0.02625102,0.0032910255,-0.026223196,0.99962217,-0.008230164,-0.0035058323,0.008140982,0.99996066,-0.015410821,0.00041263638,-0.22780688,-0.20319197,-0.09589434,0.7900645,0.009761659,0.008998598,-0.03420973,0.05647911,0.055687316,-0.03420973,0.1308592,0.12972939,-0.03420973,0.22427896,0.22165897,-0.03420973
0.016567811,0.015521956,-0.029154658,0.99902505,0.04383878,0.00520729,-0.04377197,0.9989656,-0.012317551,-0.0057418896,0.012077609,0.99991053,-0.015874349,0.0008731791,-0.30329588,-0.24104409,-0.123482615,1.0547358,0.016567811,0.015521956,-0.029154658,0.069740936,0.06864158,-0.029154658,0.14848651,0.14690717,-0.029154658,0.24499543,0.2415364,-0.029154658
0.02491467,0.02354681,-0.022841454,0.99780345,0.06581858,0.007471661,-0.06568356,0.9976943,-0.017069234,-0.008577908,0.016540976,0.9998262,-0.016547857,0.0017512696,-0.37878764,-0.27725878,-0.15129198,1.3190064,0.02491467,0.02354681,-0.022841454,0.08403248,0.082572415,-0.022841454,0.16683848,0.16471757,-0.022841454,0.26624325,0.2617882,-0.022841454
0.034653287,0.032968782,-0.015269995,0.99569315,0.092164524,0.010048559,-0.09192092,0.99551255,-0.022481915,-0.012075501,0.021461416,0.9996968,-0.01745637,0.0030893374,-0.4542871,-0.3116213,-0.17980005,1.5830336,0.034653287,0.032968782,-0.015269995,0.099257424,0.097423635,-0.015269995,0.18584657,0.18312682,-0.015269995,0.2879698,0.2823918,-0.015269995
0.045701694,0.043612473,-0.0064399242,0.99234307,0.12283232,0.012904156,-0.122426786,0.9920663,-0.028551757,-0.016308865,0.026753336,0.99950856,-0.018630322,0.004916744,-0.52979964,-0.34383583,-0.20953526,1.847001,0.045701694,0.043612473,-0.0064399242,0.11537981,0.11306106,-0.0064399242,0.20549956,0.20202017,-0.0064399242,0.31017786,0.30324185,-0.0064399242
0.057959214,0.05538977,0.0036489964,0.9873484,0.15775321,0.016008185,-0.15711756,0.9869493,-0.03527279,-0.02136367,0.032311376,0.99924904,-0.02011225,0.0072513456,-0.6053315,-0.37344855,-0.24106428,2.1110976,0.057959214,0.05538977,0.0036489964,0.1323393,0.12943184,0.0036489964,0.22575906,0.22136143,0.0036489964,0.33284217,0.324311,0.0036489964
0.07131259,0.068206705,0.014997125,0.980248,0.19682457,0.019334253,-0.19587393,0.9797017,-0.042636085,-0.027333628,0.03800686,0.9989035,-0.021956543,0.010102125,-0.680889,-0.39990985,-0.27490038,2.375505,0.07131259,0.068206705,0.014997125,0.15005817,0.14647229,0.014997125,0.24656709,0.24110152,0.014997125,0.35591608,0.34555742,0.014997125
0.08573384,0.081946805,0.027605176,0.9705276,0.23990175,0.022857146,-0.23853281,0.9698133,-0.05062963,-0.034313314,0.043685295,0.9984554,-0.024234924,0.013467982,-0.75647813,-0.422608,-0.31129113,2.640381,0.08573384,0.081946805,0.027605176,0.16853984,0.16409196,0.027605176,0.2679446,0.26116258,0.027605176,0.3794312,0.36691007,0.027605176
0.101126626,0.096553884,0.041473627,0.9576277,0.28678247,0.026547268,-0.28487226,0.95673305,-0.05924043,-0.04238777,0.049167708,0.9978906,-0.027034285,0.0173362,-0.8321056,-0.4411314,-0.35011286,2.9058294,0.101126626,0.096553884,0.041473627,0.18771577,0.18225707,0.041473627,0.289839,0.28152204,0.041473627,0.40334424,0.3883522,0.041473627
0.117470264,0.111909024,0.05660343,0.9409453,0.33719403,0.030364271,-0.3345998,0.9398706,-0.0684556,-0.051621307,0.0542531,0.9971919,-0.030456178,0.021685269,-0.9077781,-0.4552679,-0.39082614,3.1719127,0.117470264,0.111909024,0.05660343,0.20759001,0.20086813,0.05660343,0.31226832,0.3020898,0.05660343,0.4276822,0.40979928,0.05660343
0.13468152,0.12795937,0.072995245,0.9198467,0.39077973,0.034249946,-0.38733995,0.91860914,-0.07826143,-0.0620453,0.05872215,0.99634427,-0.03461724,0.026477637,-0.9835035,-0.4650024,-0.43243322,3.4386144,0.13468152,0.12795937,0.072995245,0.22810128,0.21988896,0.072995245,0.3351844,0.32283852,0.072995245,0.4524045,0.43122855,0.072995245
0.15269794,0.14464124,0.09065038,0.89367723,0.4470877,0.038126178,-0.44262475,0.8923152,-0.08863939,-0.073650144,0.062339414,0.99533385,-0.039639354,0.031665538,-1.0592912,-0.47035375,-0.47371006,3.7058525,0.15269794,0.14464124,0.09065038,0.24920686,0.23927046,0.09065038,0.35855585,0.34372637,0.09065038,0.4774871,0.4526028,0.09065038
0.17153056,0.1618718,0.10957003,0.8617766,0.50555485,0.04189527,-0.49988,0.86035347,-0.09955775,-0.08637665,0.064853944,0.9941493,-0.045650523,0.03718021,-1.1351529,-0.4712234,-0.5132639,3.9735534,0.17153056,0.1618718,0.10957003,0.27093533,0.25894243,0.10957003,0.3824219,0.36468992,0.10957003,0.5029758,0.47386274,0.10957003
0.19113374,0.17958678,0.12975574,0.8234997,0.5654931,0.04544647,-0.5584135,0.8221077,-0.11096346,-0.10011098,0.06600047,0.9927846,-0.052774068,0.042934135,-1.2111038,-0.46732008,-0.5497402,4.241658,0.19113374,0.17958678,0.12975574,0.29325697,0.27885175,0.12975574,0.4067622,0.3856819,0.12975574,0.5288562,0.49496466,0.12975574
0.21151152,0.19775534,0.15120912,0.7782337,0.6260859,0.048664454,-0.6174141,0.77699775,-0.12277533,-0.1146801,0.06550181,0.9912403,-0.06112405,0.04881704,-1.2871612,-0.45812938,-0.5817755,4.5101833,0.21151152,0.19775534,0.15120912,0.31618983,0.29897702,0.15120912,0.4316037,0.40668648,0.15120912,0.55516076,0.5158964,0.15120912
0.23261788,0.21631077,0.17393225,0.72542435,0.6863771,0.05143455,-0.67594355,0.7245047,-0.13488087,-0.12984374,0.06307905,0.9895257,-0.07079772,0.054693602,-1.3633451,-0.4432924,-0.6078613,4.7791367,0.23261788,0.21631077,0.17393225,0.339701,0.31926033,0.17393225,0.4569211,0.42765036,0.17393225,0.5818693,0.53660804,0.17393225
0.25443298,0.23518874,0.19792747,0.6646045,0.7452667,0.05364479,-0.7329339,0.6641975,-0.1471357,-0.14528611,0.05846901,0.98766017,-0.081868656,0.06040143,-1.4396769,-0.42291054,-0.6262523,5.048564,0.25443298,0.23518874,0.19792747,0.363782,0.33964464,0.19792747,0.48271322,0.44852108,0.19792747,0.60898525,0.5570503,0.19792747
0.27697018,0.2543648,0.22319764,0.5954251,0.801513,0.055183817,-0.787193,0.5957594,-0.15936571,-0.16061002,0.05145008,0.9856757,-0.09437686,0.065750405,-1.5161763,-0.39791593,-0.63493484,5.3184195,0.27697018,0.2543648,0.22319764,0.38845676,0.36011228,0.22319764,0.5090107,0.4692851,0.22319764,0.63654333,0.5772125,0.22319764
0.30020735,0.27382398,0.24974579,0.5176924,0.8537359,0.055938125,-0.83740747,0.5190194,-0.1713686,-0.17533654,0.041873254,0.9836174,-0.10832186,0.07052835,-1.592861,-0.3702492,-0.63183296,5.5885463,0.30020735,0.27382398,0.24974579,0.4137126,0.38065413,0.24974579,0.5358066,0.4899369,0.24974579,0.6645409,0.59709257,0.24974579
0.32417017,0.29351437,0.27757508,0.43140444,0.90043145,0.055793397,-0.88215667,0.4339828,-0.18291534,-0.18891615,0.029691994,0.9815439,-0.1236563,0.074507594,-1.6697428,-0.3427321,-0.6151678,5.858728,0.32417017,0.29351437,0.27757508,0.43958405,0.40122384,0.27757508,0.5631411,0.51043373,0.27757508,0.6930216,0.61665046,0.27757508
0.0013338503,0.0010210449,-0.04053986,0.99999034,0.0043030144,0.0005192382,-0.0043018446,0.99998796,-0.0022338426,-0.0005288443,0.002231588,0.9999971,-0.016588556,0.002047763,-0.077138245,-0.13356665,-0.031860653,0.25799868,0.0013338503,0.0010210449,-0.04053986,0.03335629,0.033037446,-0.04053986,0.09796043,0.0974923,-0.04053986,0.18454957,0.18319549,-0.04053986
0.0046761204,0.004065757,-0.037996054,0.99991375,0.0130385505,0.001500111,-0.013030683,0.9999018,-0.0051398636,-0.0015669802,0.0051198737,0.9999855,-0.016686246,0.0018679677,-0.15263116,-0.17378877,-0.060341913,0.52380663,0.0046761204,0.004065757,-0.037996054,0.04436655,0.043742172,-0.037996054,0.11404467,0.11319076,-0.037996054,0.20416442,0.20214987,-0.037996054
0.009845583,0.008914675,-0.034193993,0.9996525,0.026196742,0.002899373,-0.026170587,0.99961936,-0.008718965,-0.003126678,0.008640057,0.9999577,-0.016938286,0.001995831,-0.22812079,-0.21302249,-0.088135295,0.7890227,0.009845583,0.008914675,-0.034193993,0.056563035,0.055603392,-0.034193993,0.13094312,0.12964547,-0.034193993,0.22436288,0.22157505,-0.034193993
0.016682252,0.015422774,-0.029133797,0.99903065,0.04376691,0.0046802857,-0.043703087,0.9989603,-0.012965036,-0.0052428595,0.012747928,0.9999049,-0.017368205,0.0025001513,-0.30360964,-0.25084442,-0.11568218,1.053721,0.016682252,0.015422774,-0.029133797,0.06985538,0.0685424,-0.029133797,0.14860095,0.14680798,-0.029133797,0.24510987,0.24143721,-0.029133797
0.025052,0.023432368,-0.022815347,0.9978143,0.065729424,0.0068058316,-0.06559907,0.997686,-0.017872158,-0.007964809,0.017386638,0.99981713,-0.01799745,0.0034368464,-0.3791014,-0.2870347,-0.14345902,1.3180306,0.025052,0.023432368,-0.022815347,0.08416981,0.082457975,-0.022815347,0.16697581,0.16460313,-0.022815347,0.26638058,0.26167375,-0.022815347
0.034821134,0.032778047,-0.015238643,0.9957103,0.09205755,0.009239923,-0.091820545,0.99549925,-0.023436457,-0.011355843,0.022487517,0.9996821,-0.01885087,0.004848785,-0.45460102,-0.32139203,-0.17194617,1.5821043,0.034821134,0.032778047,-0.015238643,0.09942527,0.0972329,-0.015238643,0.18601441,0.18293609,-0.015238643,0.28813764,0.28220105,-0.015238643
0.0458848,0.04339885,-0.006403208,0.9923707,0.12270682,0.0119484225,-0.12230996,0.99204856,-0.029653003,-0.015492045,0.027965369,0.99948853,-0.01996078,0.006765819,-0.53011435,-0.35358518,-0.20167345,1.8461308,0.0458848,0.04339885,-0.006403208,0.115562916,0.11284744,-0.006403208,0.20568267,0.20180655,-0.006403208,0.31036097,0.30302823,-0.006403208
0.05814232,0.055138,0.0036910772,0.9873889,0.15761058,0.014900974,-0.15698557,0.9869256,-0.03651514,-0.020461325,0.033715405,0.999222,-0.021369698,0.009206864,-0.6056477,-0.38316217,-0.23320462,2.1102984,0.05814232,0.055138,0.0036910772,0.1325224,0.12918007,0.0036910772,0.22594216,0.22110966,0.0036910772,0.33302528,0.32405922,0.0036910772
0.07154147,0.06792442,0.015044332,0.9803038,0.1966664,0.018070761,-0.19572793,0.97967,-0.04401233,-0.026359133,0.03960851,0.99886745,-0.023133328,0.012180711,-0.68120706,-0.4095443,-0.26703238,2.374778,0.07154147,0.06792442,0.015044332,0.15028705,0.14619,0.015044332,0.24679597,0.24081923,0.015044332,0.35614496,0.34527513,0.015044332
0.08595509,0.08162637,0.027657807,0.97060275,0.23972997,0.02143225,-0.2383739,0.96977305,-0.05213125,-0.033281848,0.045489863,0.99841,-0.025324557,0.015686555,-0.75679916,-0.4321437,-0.30340374,2.6397433,0.08595509,0.08162637,0.027657807,0.16876109,0.16377153,0.027657807,0.26816586,0.26084214,0.027657807,0.37965244,0.36658964,0.027657807
0.101378396,0.096172415,0.041531622,0.95772505,0.28659928,0.024956293,-0.2847014,0.9566822,-0.060857326,-0.04131692,0.051179513,0.9978341,-0.028030746,0.019712912,-0.83243054,-0.45052797,-0.34223136,2.9053047,0.101378396,0.096172415,0.041531622,0.18796754,0.1818756,0.041531622,0.29009077,0.28114057,0.041531622,0.403596,0.38797072,0.041531622
0.11769152,0.11148941,0.05666691,0.94106925,0.33700222,0.028602842,-0.33441782,0.9398085,-0.070175976,-0.050530653,0.05647515,0.99712443,-0.031356584,0.024238763,-0.90810806,-0.4644806,-0.38294443,3.1715052,0.11769152,0.11148941,0.05666691,0.20781127,0.20044851,0.05666691,0.31248957,0.3016702,0.05666691,0.42790344,0.40937966,0.05666691
0.1349104,0.1275016,0.07306439,0.9200007,0.39058232,0.032314423,-0.38714737,0.9185344,-0.0800715,-0.060956422,0.061155386,0.9962652,-0.035418764,0.02922697,-0.9838397,-0.47396985,-0.42455176,3.4383378,0.1349104,0.1275016,0.07306439,0.22833017,0.21943119,0.07306439,0.33541328,0.32238075,0.07306439,0.45263338,0.43077078,0.07306439
0.1529497,0.14412244,0.0907253,0.8938644,0.44688818,0.036013715,-0.44242206,0.89222634,-0.09052342,-0.07258624,0.064982414,0.9952427,-0.040342905,0.034628425,-1.0596348,-0.47901365,-0.46581453,3.7057235,0.1529497,0.14412244,0.0907253,0.24945863,0.23875166,0.0907253,0.35880762,0.34320757,0.0907253,0.47773886,0.452084,0.0907253
0.1717747,0.16130723,0.10965061,0.8620009,0.5053571,0.039604448,-0.49966744,0.8602502,-0.10149829,-0.08536262,0.06770258,0.994047,-0.046257596,0.040375687,-1.135505,-0.47951895,-0.5053504,3.9735827,0.1717747,0.16130723,0.10965061,0.27117947,0.25837785,0.10965061,0.38266605,0.36412534,0.10965061,0.50321996,0.47329816,0.10965061
0.19139314,0.17899169,0.12984216,0.8237639,0.56530166,0.04297766,-0.55819154,0.8219894,-0.112941,-0.09917292,0.069046944,0.99267185,-0.053290077,0.04638106,-1.2114654,-0.47516614,-0.541797,4.2418633,0.19139314,0.17899169,0.12984216,0.29351637,0.27825665,0.12984216,0.4070216,0.3850868,0.12984216,0.5291156,0.49436957,0.12984216
0.21174803,0.19709921,0.15130162,0.7785382,0.62590724,0.046020165,-0.6171847,0.7768624,-0.12476899,-0.11384517,0.06873451,0.99111766,-0.061554424,0.052533727,-1.287533,-0.4654523,-0.57377,4.510555,0.21174803,0.19709921,0.15130162,0.31642634,0.2983209,0.15130162,0.4318402,0.40603036,0.15130162,0.5553973,0.51524025,0.15130162
0.2328544,0.21557072,0.17403132,0.7257706,0.6862163,0.048619688,-0.67570704,0.72435284,-0.1368671,-0.12913826,0.06648146,0.9893953,-0.071152054,0.05869685,-1.3637283,-0.44997677,-0.59973,4.779685,0.2328544,0.21557072,0.17403132,0.3399375,0.31852028,0.17403132,0.4571576,0.4269103,0.17403132,0.5821058,0.535868,0.17403132
0.25468475,0.23439528,0.19803315,0.6649923,0.7451292,0.050667327,-0.7326913,0.6640298,-0.14908877,-0.14473504,0.062019385,0.9875246,-0.082158394,0.064705886,-1.4400715,-0.42883092,-0.61790746,5.0492783,0.25468475,0.23439528,0.19803315,0.36403376,0.33885118,0.19803315,0.482965,0.44772762,0.19803315,0.609237,0.55625683,0.19803315
0.2772372,0.25352556,0.22331023,0.5958533,0.8014041,0.052054986,-0.7869452,0.5955775,-0.16125818,-0.16023578,0.05512184,0.9855381,-0.09461563,0.070371576,-1.5165827,-0.40298352,-0.62626815,5.319312,0.2772372,0.25352556,0.22331023,0.3887238,0.35927305,0.22331023,0.5092777,0.46844587,0.22331023,0.63681036,0.5763733,0.22331023
0.30049726,0.27291608,0.24986535,0.51815695,0.853662,0.052672643,-0.8371576,0.51882416,-0.17317195,-0.17515817,0.04563494,0.9834821,-0.10852767,0.07547507,-1.5932797,-0.37438443,-0.62269896,5.5895967,0.30049726,0.27291608,0.24986535,0.4140025,0.37974623,0.24986535,0.5360965,0.489029,0.24986535,0.6648308,0.5961847,0.24986535
0.32445246,0.29251492,0.27770203,0.43189806,0.9003983,0.052410036,-0.8819085,0.4337741,-0.18460046,-0.18894807,0.033507735,0.9814151,-0.1238426,0.07978881,-1.6701736,-0.34586895,-0.6054284,5.8598843,0.32445246,0.29251492,0.27770203,0.43986633,0.4002244,0.27770203,0.5634234,0.5094343,0.27770203,0.6933039,0.615651,0.27770203
0.0013338503,0.0010210449,-0.040539622,0.99999034,0.004303867,0.00048570757,-0.004302769,0.99998796,-0.0022397875,-0.0004953416,0.0022376766,0.9999971,-0.016594797,0.002382996,-0.07714863,-0.13390997,-0.029846987,0.25801834,0.0013338503,0.0010210449,-0.040539622,0.03335629,0.033037446,-0.040539622,0.09796043,0.0974923,-0.040539622,0.18454957,0.18319549,-0.040539622
0.0046761204,0.0040581278,-0.037995577,0.99991393,0.01303886,0.0014330926,-0.01303132,0.9999018,-0.0051509677,-0.0015001148,0.0051318496,0.99998564,-0.016689518,0.0022036673,-0.1526416,-0.17413053,-0.058341213,0.52382773,0.0046761204,0.0040581278,-0.037995577,0.04436655,0.043734543,-0.037995577,0.11404467,0.11318313,-0.037995577,0.20416442,0.20214224,-0.037995577
0.009845583,0.008899416,-0.034193277,0.99965256,0.026196605,0.0027989785,-0.026171269,0.99961895,-0.008734922,-0.003026738,0.008658637,0.99995756,-0.016935665,0.0023325146,-0.22813123,-0.21336223,-0.08614304,0.7890481,0.009845583,0.008899416,-0.034193277,0.056563035,0.055588134,-0.034193277,0.13094312,0.12963021,-0.034193277,0.22436288,0.2215598,-0.034193277
0.016682252,0.015392256,-0.029132843,0.9990314,0.04376631,0.0045465436,-0.04370409,0.99896014,-0.012985348,-0.0051101362,0.012774068,0.99990535,-0.01735663,0.002838405,-0.30362004,-0.25118244,-0.113695174,1.05375,0.016682252,0.015392256,-0.029132843,0.06985538,0.06851188,-0.029132843,0.14860095,0.14677747,-0.029132843,0.24510987,0.2414067,-0.029132843
