err_x,err_y,err_z,rot_x_1,rot_x_2,rot_x_3,rot_y_1,rot_y_2,rot_y_3,rot_z_1,rot_z_2,rot_z_3,root_linvels_x,root_linvels_y,root_linvels_z,root_angvels_x,root_angvels_y,root_angvels_z,relative_pos0_x,relative_pos0_y,relative_pos0_z,relative_pos1_x,relative_pos1_y,relative_pos1_z,relative_pos2_x,relative_pos2_y,relative_pos2_z,relative_pos3_x,relative_pos3_y,relative_pos3_z
0.03703366,0.03653934,-0.058537483,0.97434956,0.22021149,0.046369404,-0.21802081,0.9747633,-0.047996953,-0.05576867,0.036656305,0.9977707,-0.053643506,-0.023647344,0.29046685,-0.62700486,-0.70947605,3.814644,0.03703366,0.03653934,-0.058537483,0.101637796,0.10099419,-0.058537483,0.18822694,0.18669738,-0.058537483,0.29035017,0.28596234,-0.058537483
0.048867892,0.04753398,-0.06419635,0.9545799,0.29258317,0.05632208,-0.28910172,0.95525503,-0.062512495,-0.072092056,0.043390363,0.99645364,-0.06399354,-0.01670638,0.3396294,-0.691055,-0.8024595,4.4624696,0.048867892,0.04753398,-0.06419635,0.11854601,0.11698257,-0.06419635,0.20866576,0.20594168,-0.06419635,0.31334406,0.30716336,-0.06419635
0.062086716,0.05956305,-0.070670485,0.9252859,0.3734455,0.0662104,-0.36822158,0.9263667,-0.079100266,-0.09087477,0.04881029,0.994665,-0.07851334,-0.0085342545,0.3885515,-0.74432653,-0.8942301,5.107592,0.062086716,0.05956305,-0.070670485,0.1364668,0.13360512,-0.070670485,0.22988656,0.2255347,-0.070670485,0.33696967,0.32848427,-0.070670485
0.0767142,0.07252494,-0.07795346,0.88408315,0.4611671,0.075642854,-0.45370847,0.885791,-0.09758532,-0.1120069,0.051953733,0.9923483,-0.0979224,0.0011518596,0.43702376,-0.77668023,-0.9830656,5.74978,0.0767142,0.07252494,-0.07795346,0.15545978,0.15079053,-0.07795346,0.25196868,0.24541976,-0.07795346,0.3613177,0.34987566,-0.07795346
0.09276051,0.08630319,-0.086034894,0.8285662,0.55354285,0.084071144,-0.5433645,0.8312058,-0.117692426,-0.13502824,0.051834706,0.9894847,-0.12233979,0.012209103,0.48487058,-0.7894761,-1.0576023,6.3913026,0.09276051,0.08630319,-0.086034894,0.17556651,0.16844834,-0.086034894,0.27497128,0.26551896,-0.086034894,0.38645786,0.37126645,-0.086034894
0.110205606,0.1007882,-0.09490299,0.75642216,0.6477327,0.09092454,-0.6344144,0.760386,-0.13903573,-0.15919578,0.047485907,0.986104,-0.1514755,0.023965666,0.5320269,-0.7841353,-1.1126137,7.036883,0.110205606,0.1007882,-0.09490299,0.19679475,0.18649139,-0.09490299,0.29891798,0.28575635,-0.09490299,0.41242322,0.3925865,-0.09490299
0.12909746,0.115929715,-0.1045444,0.66490453,0.7407703,0.09571545,-0.7240135,0.6706902,-0.16118063,-0.18359323,0.037870456,0.9822726,-0.18510726,0.036613114,0.5784646,-0.77095026,-1.1475807,7.7881894,0.12909746,0.115929715,-0.1045444,0.21921721,0.20488882,-0.1045444,0.3238955,0.3061105,-0.1045444,0.4393094,0.41381997,-0.1045444
0.1494444,0.13166726,-0.11494827,0.5523735,0.82780796,0.09806719,-0.8075221,0.5605735,-0.1834802,-0.20686027,0.022158213,0.9781194,-0.22314583,0.046081893,0.6243364,-0.72304505,-1.1631844,8.451561,0.1494444,0.13166726,-0.11494827,0.24286416,0.22359684,-0.11494827,0.34994727,0.3265464,-0.11494827,0.46716738,0.43493643,-0.11494827
0.171245,0.14799054,-0.12610376,0.41876113,0.9028504,0.09747031,-0.8792486,0.42995504,-0.20508708,-0.22707078,0.00018185377,0.9738783,-0.26579648,0.052068308,0.66954064,-0.6784834,-1.1355268,9.116834,0.171245,0.14799054,-0.12610376,0.2677539,0.24261977,-0.12610376,0.3771029,0.34707567,-0.12610376,0.49603415,0.4559521,-0.12610376
0.19455607,0.16496171,-0.1379987,0.26492536,0.9597447,0.093298145,-0.933411,0.27952546,-0.22496483,-0.24198803,-0.027486615,0.9698897,-0.31308094,0.053048313,0.7138928,-0.655756,-1.0560117,9.778386,0.19455607,0.16496171,-0.1379987,0.29396084,0.26203233,-0.1379987,0.40544742,0.36777982,-0.1379987,0.52600133,0.47695264,-0.1379987
0.21937013,0.18260802,-0.15061736,0.09336255,0.9919737,0.085273385,-0.96386284,0.111514434,-0.24193594,-0.24950331,-0.0596041,0.9665379,-0.3643951,0.04776311,0.75719905,-0.6634523,-0.9337254,10.434143,0.21937013,0.18260802,-0.15061736,0.32149336,0.281873,-0.15061736,0.4349986,0.38870314,-0.15061736,0.5570926,0.4979859,-0.15061736
0.24566832,0.20101309,-0.16394317,-0.09151898,0.9931025,0.0732905,-0.9645092,-0.0700965,-0.25457454,-0.24768126,-0.09398775,0.96427166,-0.41825876,0.035372175,0.7994702,-0.72296214,-0.768645,11.082031,0.24566832,0.20101309,-0.16394317,0.35034662,0.30223477,-0.16394317,0.4657605,0.40994424,-0.16394317,0.58931756,0.51915413,-0.16394317
0.27342752,0.22022465,-0.17796326,-0.2832294,0.9573326,0.057403237,-0.92978,-0.2594175,-0.2611733,-0.23513839,-0.12734428,0.9635832,-0.47237095,0.01561683,0.84103554,-0.8654065,-0.5672473,11.719925,0.27342752,0.22022465,-0.17796326,0.38051063,0.3231742,-0.17796326,0.49773073,0.43156424,-0.17796326,0.62267894,0.5405219,-0.17796326
0.30260497,0.24031569,-0.19267344,-0.47322553,0.8801137,0.03817691,-0.8550824,-0.44848016,-0.26019156,-0.21187656,-0.1557737,0.964802,-0.5239883,-0.01099974,0.88247764,-1.0989944,-0.37008694,12.346736,0.30260497,0.24031569,-0.19267344,0.411954,0.3447716,-0.19267344,0.5308852,0.45364803,-0.19267344,0.65715724,0.56217724,-0.19267344
0.33305386,0.26133043,-0.20808077,-0.6510097,0.75888723,0.016632177,-0.7374982,-0.627171,-0.25050527,-0.17967403,-0.17534754,0.9679723,-0.5705132,-0.04328164,0.9244042,-1.4146734,-0.22843163,12.959024,0.33305386,0.26133043,-0.20808077,0.44454044,0.36707792,-0.20808077,0.56509435,0.47625074,-0.20808077,0.692627,0.58417815,-0.20808077
0.39722925,0.30620968,-0.24105275,-0.9206606,0.38933805,-0.028281912,-0.37625918,-0.9043623,-0.2013896,-0.10398573,-0.17477013,0.97910285,-0.6410111,-0.11755048,1.0111735,-2.2507102,-0.2587369,14.122276,0.39722925,0.30620968,-0.24105275,0.5126431,0.41391915,-0.24105275,0.6362002,0.52312905,-0.24105275,0.7660807,0.6293458,-0.24105275
0.0014177737,0.0017076904,-0.04257357,0.9999317,0.010391733,0.005274666,-0.010375822,0.9999412,-0.0030348364,-0.005305895,0.0029799014,0.9999811,-0.021965217,-0.03895848,0.044888597,-0.17936362,-0.31650895,0.62046564,0.0014177737,0.0017076904,-0.04257357,0.033440214,0.033724092,-0.04257357,0.09804435,0.098178945,-0.04257357,0.1846335,0.18388213,-0.04257357
0.0048744846,0.005431419,-0.0441463,0.9994381,0.03144731,0.011572013,-0.03135897,0.9994779,-0.0077377013,-0.011809304,0.0073704696,0.9999028,-0.024218682,-0.039115034,0.09437516,-0.27365208,-0.38287315,1.2587247,0.0048744846,0.005431419,-0.0441463,0.044564914,0.045107834,-0.0441463,0.11424303,0.114556424,-0.0441463,0.20436278,0.20351553,-0.0441463
0.010211794,0.010966982,-0.04654348,0.9978331,0.06306959,0.018738253,-0.062810175,0.9979254,-0.014125207,-0.019590253,0.012917647,0.9997245,-0.02789164,-0.03736619,0.14382294,-0.36249682,-0.44754687,1.8936783,0.010211794,0.010966982,-0.04654348,0.056929246,0.0576557,-0.04654348,0.13130933,0.13169777,-0.04654348,0.22472909,0.22362736,-0.04654348
0.017307863,0.018077802,-0.049763918,0.99409044,0.10522171,0.026692731,-0.104642846,0.99426126,-0.022231463,-0.028878784,0.019306883,0.9993964,-0.032413952,-0.03393457,0.19320968,-0.44509214,-0.5170737,2.5306485,0.017307863,0.018077802,-0.049763918,0.07048099,0.07119743,-0.049763918,0.14922656,0.14946301,-0.049763918,0.24573548,0.24409224,-0.049763918
0.026005674,0.026636714,-0.053806424,0.986828,0.15783833,0.03544851,-0.15673165,0.9871189,-0.032103267,-0.040059034,0.026124515,0.9988553,-0.037790325,-0.029353393,0.24254175,-0.5191219,-0.59965694,3.1730044,0.026005674,0.026636714,-0.053806424,0.08512349,0.08566232,-0.053806424,0.16792949,0.16780747,-0.053806424,0.26733425,0.2648781,-0.053806424
0.036224943,0.03650882,-0.058669686,0.97431624,0.22065768,0.04491608,-0.21874419,0.97479564,-0.043862037,-0.053462505,0.032910377,0.9980271,-0.044788633,-0.024003742,0.2918308,-0.58670044,-0.6925591,3.819917,0.036224943,0.03650882,-0.058669686,0.10082908,0.100963674,-0.058669686,0.18741822,0.18666686,-0.058669686,0.28954145,0.28593183,-0.058669686
0.04786844,0.047526352,-0.064352274,0.9545261,0.293052,0.054775782,-0.28997818,0.9552939,-0.057672653,-0.06922806,0.039166275,0.99683166,-0.05465238,-0.017864753,0.3410379,-0.65083945,-0.7863526,4.4673843,0.04786844,0.047526352,-0.064352274,0.11754656,0.11697494,-0.064352274,0.20766631,0.20593405,-0.064352274,0.3123446,0.30715573,-0.064352274
0.060942307,0.059593566,-0.070851326,0.92520607,0.37391853,0.06464343,-0.36926436,0.9264081,-0.073565714,-0.087393776,0.044192925,0.9951931,-0.068565294,-0.010600219,0.39002836,-0.7044034,-0.879185,5.1120167,0.060942307,0.059593566,-0.070851326,0.13532239,0.13363564,-0.070851326,0.22874215,0.22556522,-0.070851326,0.33582526,0.32851478,-0.070851326
0.07540195,0.07260124,-0.078160524,0.883973,0.4616224,0.07413452,-0.454927,0.88582736,-0.091382116,-0.10785445,0.047053546,0.99305224,-0.08723378,-0.0019114922,0.4386047,-0.7374418,-0.96932876,5.7535167,0.07540195,0.07260124,-0.078160524,0.15414752,0.15086682,-0.078160524,0.25065643,0.24549605,-0.078160524,0.36000544,0.34995195,-0.078160524
0.09123463,0.08645578,-0.08627081,0.8284255,0.5539585,0.082712345,-0.5447642,0.8312289,-0.110862605,-0.13016617,0.04678268,0.9903879,-0.11076956,0.008086963,0.48660037,-0.75096864,-1.0457839,6.394272,0.09123463,0.08645578,-0.08627081,0.17404063,0.16860093,-0.08627081,0.2734454,0.26567155,-0.08627081,0.38493198,0.37141904,-0.08627081
0.10850425,0.10103997,-0.09517074,0.75625116,0.64808697,0.08981682,-0.6359934,0.76038307,-0.13164188,-0.1536106,0.042431433,0.9872198,-0.13887265,0.018748939,0.53395265,-0.74630827,-1.1035124,7.038948,0.10850425,0.10103997,-0.09517074,0.1950934,0.18674316,-0.09517074,0.29721662,0.28600812,-0.09517074,0.41072187,0.39283827,-0.09517074
0.12717485,0.11628067,-0.104848385,0.6647061,0.74104375,0.09496973,-0.725761,0.6706457,-0.15331249,-0.17730236,0.032982472,0.9836032,-0.1713171,0.030273331,0.58063954,-0.7329797,-1.1426063,7.78692,0.12717485,0.11628067,-0.104848385,0.2172946,0.20523977,-0.104848385,0.3219729,0.30646145,-0.104848385,0.43738678,0.41417092,-0.104848385
0.14725477,0.13214791,-0.115293264,0.55218965,0.8279621,0.097798705,-0.80939263,0.5605066,-0.17525776,-0.19992366,0.01761803,0.9796526,-0.20801142,0.038683042,0.626793,-0.68578035,-1.1627398,8.449026,0.14725477,0.13214791,-0.115293264,0.24067453,0.2240775,-0.115293264,0.34775764,0.32702705,-0.115293264,0.46497774,0.4354171,-0.115293264
0.16878833,0.14863141,-0.12649524,0.41860703,0.902888,0.09778112,-0.8812166,0.4298584,-0.19666925,-0.21960238,-0.0038391873,0.97558165,-0.24917082,0.0436857,0.6723163,-0.641195,-1.141027,9.113163,0.16878833,0.14863141,-0.12649524,0.26529723,0.24326064,-0.12649524,0.37464625,0.34771654,-0.12649524,0.49357748,0.45659298,-0.12649524
0.19177134,0.16575517,-0.1384424,0.26481128,0.9596803,0.094278134,-0.93543863,0.27939543,-0.21654665,-0.23415649,-0.03084737,0.9717091,-0.29484177,0.04379669,0.7170238,-0.6172864,-1.068767,9.773927,0.19177134,0.16575517,-0.1384424,0.2911761,0.2628258,-0.1384424,0.4026627,0.36857328,-0.1384424,0.5232166,0.4777461,-0.1384424
0.24217406,0.20212698,-0.16451073,-0.09154568,0.9929152,0.0757534,-0.9664977,-0.07027556,-0.24686709,-0.23979452,-0.09581507,0.96608365,-0.39659673,0.024843305,0.8033943,-0.6776768,-0.7980878,11.077436,0.24217406,0.20212698,-0.16451073,0.34685236,0.30334866,-0.16451073,0.46226624,0.41105813,-0.16451073,0.5858233,0.520268,-0.16451073
0.26956704,0.22152165,-0.1786027,-0.28323165,0.957135,0.060598813,-0.9316526,-0.2595949,-0.25423175,-0.22760302,-0.12846349,0.9652426,-0.44900438,0.004705782,0.84536165,-0.8132896,-0.6054753,11.716591,0.26956704,0.22152165,-0.1786027,0.37665015,0.3244712,-0.1786027,0.49387026,0.43286124,-0.1786027,0.61881846,0.5418189,-0.1786027
0.29834014,0.2417958,-0.19339108,-0.4732341,0.8799336,0.042028412,-0.85677147,-0.44863072,-0.25430906,-0.20491984,-0.15635645,0.96620923,-0.49899662,-0.022130461,0.8871736,-1.0375766,-0.41605413,12.345593,0.29834014,0.2417958,-0.19339108,0.40768915,0.3462517,-0.19339108,0.5266204,0.45512813,-0.19339108,0.6528924,0.56365734,-0.19339108
0.32834652,0.2630089,-0.20888174,-0.65105224,0.7587423,0.021001495,-0.7389489,-0.62725997,-0.24596629,-0.17345166,-0.17565593,0.9690505,-0.54402876,-0.0545115,0.92941135,-1.3419375,-0.2797956,12.960979,0.32834652,0.2630089,-0.20888174,0.4398331,0.36875638,-0.20888174,0.560387,0.4779292,-0.20888174,0.6879197,0.5858566,-0.20888174
0.35948774,0.2851689,-0.22508872,-0.80456346,0.5938651,-0.0013262108,-0.5779529,-0.78351533,-0.22819752,-0.13655767,-0.1828329,0.97361356,-0.58212864,-0.09079939,0.9724793,-1.7220545,-0.23260337,13.5574045,0.35948774,0.2851689,-0.22508872,0.472993,0.39199904,-0.22508872,0.595087,0.5012818,-0.22508872,0.7238213,0.6084375,-0.22508872
0.0015322146,0.001738208,-0.042553663,0.99993116,0.010302727,0.005565174,-0.010282611,0.9999403,-0.0036313653,-0.0056022564,0.003573892,0.99997765,-0.02887195,-0.040738136,0.043706622,-0.21494031,-0.33405876,0.61505497,0.0015322146,0.001738208,-0.042553663,0.033554655,0.03375461,-0.042553663,0.09815879,0.09820946,-0.042553663,0.18474793,0.18391265,-0.042553663
0.0051186252,0.0054619364,-0.044106722,0.9994367,0.031274833,0.012142599,-0.0311675,0.99947387,-0.008930332,-0.01241551,0.008546851,0.999886,-0.031187989,-0.04076508,0.09319548,-0.30905774,-0.40036446,1.2533484,0.0051186252,0.0054619364,-0.044106722,0.044809055,0.04513835,-0.044106722,0.11448717,0.11458694,-0.044106722,0.20460692,0.20354605,-0.044106722
0.010593263,0.010982241,-0.046484113,0.9978328,0.06282123,0.01957028,-0.06251428,0.99791694,-0.015920453,-0.020529658,0.01466253,0.9996816,-0.03498637,-0.038761742,0.1426409,-0.39799646,-0.46485552,1.8883488,0.010593263,0.010982241,-0.046484113,0.057310715,0.05767096,-0.046484113,0.1316908,0.13171303,-0.046484113,0.22511056,0.22364262,-0.046484113
0.017788514,0.018123578,-0.049684644,0.994094,0.10490863,0.027760085,-0.10423672,0.9942469,-0.024639187,-0.030185252,0.021600055,0.99931055,-0.039703038,-0.034955613,0.19201738,-0.48074916,-0.5341185,2.52539,0.017788514,0.018123578,-0.049684644,0.07096164,0.071243204,-0.049684644,0.14970721,0.14950879,-0.049684644,0.24621613,0.24413802,-0.049684644
0.026623655,0.02668249,-0.053706884,0.98684037,0.15747115,0.036718104,-0.15620533,0.9870993,-0.03513064,-0.04177649,0.028932782,0.99870765,-0.045350544,-0.029883917,0.24133115,-0.5547541,-0.6164485,3.1679153,0.026623655,0.02668249,-0.053706884,0.08574147,0.0857081,-0.053706884,0.16854747,0.16785325,-0.053706884,0.26795223,0.26492387,-0.053706884
0.036942106,0.036546968,-0.058549404,0.97434187,0.22024979,0.046345558,-0.21808697,0.97477204,-0.047513872,-0.055641275,0.036187395,0.9977948,-0.052708447,-0.023933422,0.29059303,-0.6222134,-0.7089463,3.8150966,0.036942106,0.036546968,-0.058549404,0.10154624,0.10100182,-0.058549404,0.18813539,0.18670501,-0.058549404,0.29025862,0.28596997,-0.058549404
0.048738193,0.04754924,-0.06421065,0.9545685,0.2926229,0.05631069,-0.2891825,0.95526725,-0.061952084,-0.07192036,0.042853445,0.9964894,-0.06303208,-0.017092805,0.33975983,-0.6863026,-0.8020065,4.462885,0.048738193,0.04754924,-0.06421065,0.11841631,0.11699783,-0.06421065,0.20853606,0.20595694,-0.06421065,0.31321436,0.30717862,-0.06421065
0.061949387,0.059585936,-0.070687175,0.9252702,0.3734844,0.06621863,-0.36831805,0.92638296,-0.07846551,-0.09064944,0.04821226,0.9947154,-0.07751674,-0.009035954,0.38868803,-0.73962504,-0.8938568,5.1079254,0.061949387,0.059585936,-0.070687175,0.13632947,0.13362801,-0.070687175,0.22974923,0.2255576,-0.070687175,0.33683234,0.32850716,-0.070687175
0.07657687,0.07255546,-0.07797253,0.88406134,0.46120256,0.07567852,-0.45382148,0.8858101,-0.09688169,-0.1117189,0.051304836,0.9924143,-0.096877895,0.00052130123,0.43716988,-0.772108,-0.9828276,5.7500305,0.07657687,0.07255546,-0.07797253,0.15532245,0.15082105,-0.07797253,0.25183135,0.24545027,-0.07797253,0.36118037,0.34990618,-0.07797253
0.09260029,0.08633371,-0.08605671,0.8285391,0.5535728,0.08414254,-0.54349506,0.83122855,-0.11692718,-0.1346694,0.051147696,0.9895695,-0.12123427,0.011439424,0.48503056,-0.78504425,-1.0575405,6.3914623,0.09260029,0.08633371,-0.08605671,0.17540629,0.16847886,-0.08605671,0.27481106,0.26554948,-0.08605671,0.38629764,0.37129697,-0.08605671
0.11004539,0.10084923,-0.09492755,0.75639015,0.6477544,0.09104025,-0.63456243,0.760412,-0.13821813,-0.15875949,0.046776112,0.9862087,-0.15029408,0.023046853,0.5322052,-0.7798496,-1.1127886,7.036933,0.11004539,0.10084923,-0.09492755,0.19663453,0.18655242,-0.09492755,0.29875776,0.28581738,-0.09492755,0.412263,0.39264753,-0.09492755
0.12892199,0.11601364,-0.104572415,0.6648668,0.74078184,0.095884636,-0.7241786,0.67071694,-0.16032349,-0.18307622,0.037156194,0.982396,-0.18383346,0.035539176,0.5786673,-0.7667533,-1.1481849,7.787798,0.12892199,0.11601364,-0.104572415,0.21904173,0.20497274,-0.104572415,0.32372004,0.30619442,-0.104572415,0.4391339,0.4139039,-0.104572415
0.14923841,0.13176644,-0.11498046,0.5523382,0.827804,0.098298036,-0.80769914,0.5606063,-0.18259862,-0.20626241,0.02146098,0.97826105,-0.22176231,0.0448515,0.62456524,-0.71906924,-1.1642019,8.451041,0.14923841,0.13176644,-0.11498046,0.24265817,0.22369602,-0.11498046,0.34974128,0.32664558,-0.11498046,0.46696138,0.43503562,-0.11498046
0.17104663,0.14814313,-0.12614036,0.41873062,0.9028322,0.09776897,-0.8794363,0.42999285,-0.20420098,-0.22639918,-0.00047639757,0.9740346,-0.26428396,0.050687116,0.6697993,-0.6746861,-1.1371733,9.116174,0.17104663,0.14814313,-0.12614036,0.26755553,0.24277236,-0.12614036,0.37690455,0.34722826,-0.12614036,0.49583578,0.4561047,-0.12614036
0.19431193,0.16512956,-0.13803995,0.26490185,0.9597151,0.09366882,-0.9336071,0.27956754,-0.2240976,-0.24125662,-0.028085992,0.9700548,-0.31142566,0.051525973,0.7141842,-0.65201855,-1.0584748,9.777631,0.19431193,0.16512956,-0.13803995,0.2937167,0.26220018,-0.13803995,0.40520328,0.36794767,-0.13803995,0.5257572,0.4771205,-0.13803995
0.21908021,0.18279876,-0.15066397,0.09334771,0.99193704,0.08571455,-0.9640635,0.1115596,-0.24111395,-0.24873215,-0.060126826,0.96670413,-0.36257833,0.046112087,0.75752586,-0.65975994,-0.9371222,10.433323,0.21908021,0.18279876,-0.15066397,0.32120344,0.28206372,-0.15066397,0.43470868,0.38889387,-0.15066397,0.5568027,0.49817663,-0.15066397
0.24535552,0.20121908,-0.16399586,-0.09152417,0.9930645,0.073796734,-0.96470976,-0.07004851,-0.25382662,-0.24689691,-0.0944237,0.96443015,-0.41627613,0.033607654,0.79983324,-0.7190682,-0.77313614,11.081209,0.24535552,0.20121908,-0.16399586,0.35003382,0.30244076,-0.16399586,0.4654477,0.41015023,-0.16399586,0.58900476,0.5193601,-0.16399586
0.27307656,0.22046116,-0.1780225,-0.28322658,0.9572997,0.057963327,-0.92997456,-0.2593674,-0.26052976,-0.23437129,-0.12769334,0.96372396,-0.4702183,0.013759148,0.84143424,-0.8610519,-0.57291883,11.71926,0.27307656,0.22046116,-0.1780225,0.38015968,0.32341072,-0.1780225,0.49737978,0.43180075,-0.1780225,0.622328,0.54075843,-0.1780225
0.30221587,0.24058272,-0.19273984,-0.4732193,0.8800909,0.038773395,-0.85526377,-0.44842938,-0.2596821,-0.21115673,-0.15604806,0.9649153,-0.5216676,-0.012928113,0.88290834,-1.0938498,-0.37690008,12.346245,0.30221587,0.24058272,-0.19273984,0.4115649,0.34503862,-0.19273984,0.5304961,0.45391506,-0.19273984,0.65676814,0.56244427,-0.19273984
0.33264187,0.26164323,-0.20815456,-0.6510041,0.75887835,0.017241955,-0.73766077,-0.627119,-0.25015655,-0.17902566,-0.17557164,0.96805155,-0.56804335,-0.045269303,0.92485976,-1.4084365,-0.23614492,12.958836,0.33264187,0.26164323,-0.20815456,0.44412845,0.36739072,-0.20815456,0.56468236,0.47656354,-0.20815456,0.692215,0.58449095,-0.20815456
0.36419508,0.28365827,-0.22428215,-0.8044608,0.5939809,-0.0054206327,-0.57692134,-0.7834639,-0.23096776,-0.14143732,-0.18267724,0.9729462,-0.6073289,-0.08156842,0.9677097,-1.8000215,-0.18734983,13.5518055,0.36419508,0.28365827,-0.22428215,0.47770032,0.39048842,-0.22428215,0.5997943,0.49977118,-0.22428215,0.7285286,0.60692686,-0.22428215
0.0015474734,0.001738208,-0.04255128,0.9999315,0.0102930395,0.0055804807,-0.010272336,0.99994034,-0.0037261054,-0.0056185,0.0036685255,0.9999775,-0.02990961,-0.040714882,0.043563277,-0.2205725,-0.3349628,0.61438805,0.0015474734,0.001738208,-0.04255128,0.033569913,0.03375461,-0.04255128,0.09817405,0.09820946,-0.04255128,0.1847632,0.18391265,-0.04255128
0.0051415134,0.0054619364,-0.044102073,0.99943715,0.031255107,0.012170339,-0.031145183,0.99947304,-0.009119181,-0.01244895,0.008735003,0.9998841,-0.032228936,-0.040721215,0.09305262,-0.31468308,-0.40122142,1.2526902,0.0051415134,0.0054619364,-0.044102073,0.044831943,0.04513835,-0.044102073,0.11451006,0.11458694,-0.044102073,0.20462981,0.20354605,-0.044102073
0.010616152,0.010982241,-0.04647708,0.9978339,0.06279399,0.019607477,-0.062480666,0.9979147,-0.016203983,-0.020584099,0.014943795,0.99967647,-0.03603413,-0.03867744,0.14249781,-0.40363774,-0.46565756,1.887701,0.010616152,0.010982241,-0.04647708,0.057333604,0.05767096,-0.04647708,0.13171369,0.13171303,-0.04647708,0.22513345,0.22364262,-0.04647708
0.01784192,0.018115949,-0.049674988,0.9940966,0.1048727,0.027801774,-0.10418843,0.9942425,-0.025017576,-0.030265376,0.021973273,0.99929994,-0.04076116,-0.03481132,0.19187324,-0.48644027,-0.5348642,2.5247679,0.01784192,0.018115949,-0.049674988,0.071015045,0.071235575,-0.049674988,0.14976062,0.14950116,-0.049674988,0.24626954,0.24413039,-0.049674988
0.026707578,0.026674861,-0.053694844,0.9868459,0.15742931,0.03676,-0.15614247,0.98709273,-0.035603214,-0.041890513,0.029395087,0.9986898,-0.04642497,-0.029660204,0.24118452,-0.5603996,-0.61718225,3.1673236,0.026707578,0.026674861,-0.053694844,0.08582539,0.08570047,-0.053694844,0.16863139,0.16784562,-0.053694844,0.26803616,0.26491624,-0.053694844
0.037064176,0.03653934,-0.05853486,0.9743504,0.22020443,0.046382017,-0.21800865,0.9747618,-0.04808,-0.05579885,0.036735084,0.997766,-0.053806115,-0.023611546,0.29044273,-0.6278479,-0.70965946,3.8145478,0.037064176,0.03653934,-0.05853486,0.10166831,0.10099419,-0.05853486,0.18825746,0.18669738,-0.05853486,0.2903807,0.28596234,-0.05853486
0.04889841,0.04753398,-0.06419349,0.9545815,0.29257452,0.05633387,-0.28908557,0.95525324,-0.06260964,-0.07213113,0.043480724,0.99644655,-0.0641625,-0.016653268,0.3396045,-0.69191384,-0.80264246,4.462401,0.04889841,0.04753398,-0.06419349,0.11857653,0.11698257,-0.06419349,0.20869628,0.20594168,-0.06419349,0.31337458,0.30716336,-0.06419349
0.062132493,0.05956305,-0.07066727,0.9252885,0.37343797,0.06621999,-0.36820343,0.9263647,-0.07921113,-0.090924315,0.048910726,0.99465585,-0.07869069,-0.008461055,0.38852543,-0.7451575,-0.8943683,5.107528,0.062132493,0.05956305,-0.07066727,0.13651258,0.13360512,-0.07066727,0.22993234,0.2255347,-0.07066727,0.33701545,0.32848427,-0.07066727
0.07676761,0.07252494,-0.07794964,0.88408583,0.46116087,0.07564853,-0.453688,0.8857878,-0.0977087,-0.11206798,0.052062064,0.9923357,-0.09811033,0.001245943,0.43699577,-0.7774767,-0.9831563,5.74972,0.07676761,0.07252494,-0.07794964,0.15551318,0.15079053,-0.07794964,0.2520221,0.24541976,-0.07794964,0.3613711,0.34987566,-0.07794964
0.09280629,0.08630319,-0.0860306,0.8285692,0.55353844,0.084071055,-0.54334176,0.8312016,-0.11782691,-0.13510175,0.051948454,0.98946875,-0.12253896,0.0123273395,0.48484027,-0.7902414,-1.0576369,6.3912573,0.09280629,0.08630319,-0.0860306,0.17561229,0.16844834,-0.0860306,0.27501705,0.26551896,-0.0860306,0.38650364,0.37126645,-0.0860306
0.11027427,0.10078057,-0.094898105,0.75642526,0.6477303,0.0909172,-0.6343892,0.760381,-0.13917896,-0.15928215,0.047601618,0.9860846,-0.15169112,0.024106473,0.5319926,-0.7848382,-1.1125866,7.036881,0.11027427,0.10078057,-0.094898105,0.19686341,0.18648376,-0.094898105,0.29898664,0.28574872,-0.094898105,0.4124919,0.39257887,-0.094898105
0.12917376,0.11591446,-0.1045388,0.66490734,0.74076927,0.09569943,-0.7239851,0.6706842,-0.16133037,-0.18369272,0.03798484,0.982249,-0.18534198,0.03678696,0.57842606,-0.7716933,-1.1474738,7.7885756,0.12917376,0.11591446,-0.1045388,0.2192935,0.20487356,-0.1045388,0.3239718,0.30609524,-0.1045388,0.43938568,0.4138047,-0.1045388
0.14951307,0.13166726,-0.114941955,0.55237246,0.827812,0.09803903,-0.80749446,0.5605632,-0.18363371,-0.20697129,0.022268258,0.9780934,-0.22340181,0.04627798,0.62429255,-0.72378904,-1.1629409,8.452003,0.14951307,0.13166726,-0.114941955,0.24293283,0.22359684,-0.114941955,0.35001594,0.3265464,-0.114941955,0.46723604,0.43493643,-0.114941955
0.17131366,0.14798291,-0.12609673,0.41875452,0.90285766,0.09742903,-0.87922025,0.42993915,-0.20524092,-0.22719193,0.00028400123,0.9738498,-0.266075,0.052288026,0.6694912,-0.67919487,-1.1351925,9.1172905,0.17131366,0.14798291,-0.12609673,0.26782256,0.24261214,-0.12609673,0.37717158,0.34706804,-0.12609673,0.4961028,0.45594448,-0.12609673
