err_x,err_y,err_z,rot_x_1,rot_x_2,rot_x_3,rot_y_1,rot_y_2,rot_y_3,rot_z_1,rot_z_2,rot_z_3,root_linvels_x,root_linvels_y,root_linvels_z,root_angvels_x,root_angvels_y,root_angvels_z,relative_pos0_x,relative_pos0_y,relative_pos0_z,relative_pos1_x,relative_pos1_y,relative_pos1_z,relative_pos2_x,relative_pos2_y,relative_pos2_z,relative_pos3_x,relative_pos3_y,relative_pos3_z
0.03703366,0.03653934,-0.058537483,0.97434956,0.22021149,0.046369404,-0.21802081,0.9747633,-0.047996953,-0.05576867,0.036656305,0.9977707,-0.053643506,-0.023647344,0.29046685,-0.62700486,-0.70947605,3.814644,0.03703366,0.03653934,-0.058537483,0.101637796,0.10099419,-0.058537483,0.18822694,0.18669738,-0.058537483,0.29035017,0.28596234,-0.058537483
0.048867892,0.04753398,-0.06419635,0.9545799,0.29258317,0.05632208,-0.28910172,0.95525503,-0.062512495,-0.072092056,0.043390363,0.99645364,-0.06399354,-0.01670638,0.3396294,-0.691055,-0.8024595,4.4624696,0.048867892,0.04753398,-0.06419635,0.11854601,0.11698257,-0.06419635,0.20866576,0.20594168,-0.06419635,0.31334406,0.30716336,-0.06419635
0.062086716,0.05956305,-0.070670485,0.9252859,0.3734455,0.0662104,-0.36822158,0.9263667,-0.079100266,-0.09087477,0.04881029,0.994665,-0.07851334,-0.0085342545,0.3885515,-0.74432653,-0.8942301,5.107592,0.062086716,0.05956305,-0.070670485,0.1364668,0.13360512,-0.070670485,0.22988656,0.2255347,-0.070670485,0.33696967,0.32848427,-0.070670485
0.0767142,0.07252494,-0.07795346,0.88408315,0.4611671,0.075642854,-0.45370847,0.885791,-0.09758532,-0.1120069,0.051953733,0.9923483,-0.0979224,0.0011518596,0.43702376,-0.77668023,-0.9830656,5.74978,0.0767142,0.07252494,-0.07795346,0.15545978,0.15079053,-0.07795346,0.25196868,0.24541976,-0.07795346,0.3613177,0.34987566,-0.07795346
0.09276051,0.08630319,-0.086034894,0.8285662,0.55354285,0.084071144,-0.5433645,0.8312058,-0.117692426,-0.13502824,0.051834706,0.9894847,-0.12233979,0.012209103,0.48487058,-0.7894761,-1.0576023,6.3913026,0.09276051,0.08630319,-0.086034894,0.17556651,0.16844834,-0.086034894,0.27497128,0.26551896,-0.086034894,0.38645786,0.37126645,-0.086034894
0.110205606,0.1007882,-0.09490299,0.75642216,0.6477327,0.09092454,-0.6344144,0.760386,-0.13903573,-0.15919578,0.047485907,0.986104,-0.1514755,0.023965666,0.5320269,-0.7841353,-1.1126137,7.036883,0.110205606,0.1007882,-0.09490299,0.19679475,0.18649139,-0.09490299,0.29891798,0.28575635,-0.09490299,0.41242322,0.3925865,-0.09490299
0.12909746,0.115929715,-0.1045444,0.66490453,0.7407703,0.09571545,-0.7240135,0.6706902,-0.16118063,-0.18359323,0.037870456,0.9822726,-0.18510726,0.036613114,0.5784646,-0.77095026,-1.1475807,7.7881894,0.12909746,0.115929715,-0.1045444,0.21921721,0.20488882,-0.1045444,0.3238955,0.3061105,-0.1045444,0.4393094,0.41381997,-0.1045444
0.1494444,0.13166726,-0.11494827,0.5523735,0.82780796,0.09806719,-0.8075221,0.5605735,-0.1834802,-0.20686027,0.022158213,0.9781194,-0.22314583,0.046081893,0.6243364,-0.72304505,-1.1631844,8.451561,0.1494444,0.13166726,-0.11494827,0.24286416,0.22359684,-0.11494827,0.34994727,0.3265464,-0.11494827,0.46716738,0.43493643,-0.11494827
0.171245,0.14799054,-0.12610376,0.41876113,0.9028504,0.09747031,-0.8792486,0.42995504,-0.20508708,-0.22707078,0.00018185377,0.9738783,-0.26579648,0.052068308,0.66954064,-0.6784834,-1.1355268,9.116834,0.171245,0.14799054,-0.12610376,0.2677539,0.24261977,-0.12610376,0.3771029,0.34707567,-0.12610376,0.49603415,0.4559521,-0.12610376
0.19455607,0.16496171,-0.1379987,0.26492536,0.9597447,0.093298145,-0.933411,0.27952546,-0.22496483,-0.24198803,-0.027486615,0.9698897,-0.31308094,0.053048313,0.7138928,-0.655756,-1.0560117,9.778386,0.19455607,0.16496171,-0.1379987,0.29396084,0.26203233,-0.1379987,0.40544742,0.36777982,-0.1379987,0.52600133,0.47695264,-0.1379987
0.21937013,0.18260802,-0.15061736,0.09336255,0.9919737,0.085273385,-0.96386284,0.111514434,-0.24193594,-0.24950331,-0.0596041,0.9665379,-0.3643951,0.04776311,0.75719905,-0.6634523,-0.9337254,10.434143,0.21937013,0.18260802,-0.15061736,0.32149336,0.281873,-0.15061736,0.4349986,0.38870314,-0.15061736,0.5570926,0.4979859,-0.15061736
0.24566832,0.20101309,-0.16394317,-0.09151898,0.9931025,0.0732905,-0.9645092,-0.0700965,-0.25457454,-0.24768126,-0.09398775,0.96427166,-0.41825876,0.035372175,0.7994702,-0.72296214,-0.768645,11.082031,0.24566832,0.20101309,-0.16394317,0.35034662,0.30223477,-0.16394317,0.4657605,0.40994424,-0.16394317,0.58931756,0.51915413,-0.16394317
0.27342752,0.22022465,-0.17796326,-0.2832294,0.9573326,0.057403237,-0.92978,-0.2594175,-0.2611733,-0.23513839,-0.12734428,0.9635832,-0.47237095,0.01561683,0.84103554,-0.8654065,-0.5672473,11.719925,0.27342752,0.22022465,-0.17796326,0.38051063,0.3231742,-0.17796326,0.49773073,0.43156424,-0.17796326,0.62267894,0.5405219,-0.17796326
0.30260497,0.24031569,-0.19267344,-0.47322553,0.8801137,0.03817691,-0.8550824,-0.44848016,-0.26019156,-0.21187656,-0.1557737,0.964802,-0.5239883,-0.01099974,0.88247764,-1.0989944,-0.37008694,12.346736,0.30260497,0.24031569,-0.19267344,0.411954,0.3447716,-0.19267344,0.5308852,0.45364803,-0.19267344,0.65715724,0.56217724,-0.19267344
0.33305386,0.26133043,-0.20808077,-0.6510097,0.75888723,0.016632177,-0.7374982,-0.627171,-0.25050527,-0.17967403,-0.17534754,0.9679723,-0.5705132,-0.04328164,0.9244042,-1.4146734,-0.22843163,12.959024,0.33305386,0.26133043,-0.20808077,0.44454044,0.36707792,-0.20808077,0.56509435,0.47625074,-0.20808077,0.692627,0.58417815,-0.20808077
