err_x,err_y,err_z,rot_x_1,rot_x_2,rot_x_3,rot_y_1,rot_y_2,rot_y_3,rot_z_1,rot_z_2,rot_z_3,root_linvels_x,root_linvels_y,root_linvels_z,root_angvels_x,root_angvels_y,root_angvels_z,relative_pos0_x,relative_pos0_y,relative_pos0_z,relative_pos1_x,relative_pos1_y,relative_pos1_z,relative_pos2_x,relative_pos2_y,relative_pos2_z,relative_pos3_x,relative_pos3_y,relative_pos3_z
2.3952508,1.3146029,-1.9737425,-0.9449823,0.12335188,0.30297312,-0.3122313,-0.6163685,-0.72291183,0.09757054,-0.77773654,0.62097156,-1.5260236,-0.6427673,2.8720753,4.8687234,11.094685,68.27733,2.3952508,1.3146029,-1.9737425,2.5469415,1.2949737,-1.9737425,2.6999314,1.2524077,-1.9737425,2.8540516,1.1874142,-1.9737425
2.4501874,1.3272924,-2.0208585,-0.51427156,-0.66899925,0.5366234,0.45518035,-0.743221,-0.49034002,0.7268669,-0.00790745,0.68673265,-1.445402,-0.92396945,2.8427908,-18.985836,9.715668,67.94543,2.4501874,1.3272924,-2.0208585,2.6021533,1.3030667,-2.0208585,2.7553816,1.2559533,-2.0208585,2.9097104,1.186593,-2.0208585
2.5005512,1.3395076,-2.067989,0.16535772,-0.6241561,0.7636006,0.98400176,0.05235295,-0.17029306,0.0663127,0.77954364,0.62282765,-1.1717337,-0.8734636,2.8511736,-22.024652,-12.931076,68.601074,2.5005512,1.3395076,-2.067989,2.652784,1.3106847,-2.067989,2.8062449,1.2590497,-2.067989,2.9607759,1.1853743,-2.067989
2.550346,1.3459666,-2.1148915,0.41715312,-0.19114314,0.8885087,0.3180102,0.94652987,0.054319933,-0.85138285,0.2598951,0.45563337,-1.2091404,-0.58212405,2.8243837,-2.0332317,-19.688066,72.35023,2.550346,1.3459666,-2.1148915,2.7028382,1.312551,-2.1148915,2.8565247,1.2564254,-2.1148915,3.0112536,1.1784914,-2.1148915
2.605269,1.3499564,-2.1605194,0.33620983,0.25419945,0.9068328,-0.80404407,0.57884395,0.13584167,-0.49038377,-0.7748048,0.39900053,-1.5217,-0.5693581,2.739842,6.1951313,-2.009622,76.20571,2.605269,1.3499564,-2.1605194,2.7580137,1.3119581,-2.1605194,2.91192,1.2513778,-2.1605194,3.0668414,1.1692467,-2.1605194
2.6628854,1.3578476,-2.204563,-0.14541909,0.5702703,0.80848324,-0.7803743,-0.56842977,0.26058337,0.60816884,-0.5930257,0.5276847,-1.5929703,-0.8770295,2.6534324,-10.340732,8.135385,76.78463,2.6628854,1.3578476,-2.204563,2.8158753,1.3152815,-2.204563,2.9699955,1.250288,-2.204563,3.125105,1.164026,-2.204563
2.716251,1.3680921,-2.2478886,-0.79941434,0.16591121,0.5774167,0.20713608,-0.8260649,0.52412915,0.5639426,0.5386002,0.62600154,-1.3113383,-0.9799266,2.6210544,-22.081413,-7.421337,75.48351,2.716251,1.3680921,-2.2478886,2.8694792,1.3209786,-2.2478886,3.023808,1.2516184,-2.2478886,3.1790996,1.1612974,-2.2478886
2.7663324,1.3733449,-2.2910244,-0.51632607,-0.7859211,0.34019905,0.6360011,-0.08586973,0.7668956,-0.57350665,0.61233515,0.5441835,-1.2096386,-0.70257473,2.6039038,-6.879562,-21.135357,76.59475,2.7663324,1.3733449,-2.2910244,2.9197931,1.3217099,-2.2910244,3.0743241,1.2480345,-2.2910244,3.2297947,1.15373,-2.2910244
2.8207276,1.3739524,-2.3333158,0.6659765,-0.7153407,0.21157183,0.22751413,0.46488148,0.8556415,-0.71043104,-0.5217017,0.4723503,-1.5042804,-0.58453757,2.5443058,9.056139,-6.152797,79.86886,2.8207276,1.3739524,-2.3333158,2.974414,1.3178267,-2.3333158,3.129143,1.2398927,-2.3333158,3.2847874,1.1416858,-2.3333158
2.8794127,1.3777616,-2.3742905,0.842984,0.5368068,0.034871593,-0.33270216,0.46932974,0.8179478,0.4227137,-0.7011189,0.57423437,-1.6467588,-0.8748726,2.4729326,-5.316554,12.103556,80.44073,2.8794127,1.3777616,-2.3742905,3.033319,1.3171813,-2.3742905,3.1882403,1.2350502,-2.3742905,3.3440545,1.1330264,-2.3742905
2.9344056,1.3850065,-2.414684,-0.2987924,0.89649415,-0.32714087,-0.728827,0.0069304705,0.6846626,0.6160634,0.44300094,0.65131813,-1.3748435,-1.0253327,2.449213,-25.24795,-1.0291907,78.60973,2.9344056,1.3850065,-2.414684,3.0885258,1.320013,-2.414684,3.2436352,1.233751,-2.414684,3.3996146,1.1280004,-2.414684
2.985217,1.3876595,-2.4549859,-0.73517066,-0.07896502,-0.67326707,-0.41029185,-0.73877877,0.53466475,-0.5396152,0.6693058,0.51072955,-1.2272403,-0.7434292,2.438901,-14.046443,-22.077507,79.92808,2.985217,1.3876595,-2.4549859,3.139546,1.3182993,-2.4549859,3.2948375,1.2279783,-2.4549859,3.4509788,1.1185948,-2.4549859
3.0399027,1.3847668,-2.4943397,0.02799362,-0.590803,-0.8063299,0.61596286,-0.6251082,0.47940525,-0.7872775,-0.5100897,0.34641355,-1.5344299,-0.5658143,2.3666768,5.989988,-13.024187,84.45374,3.0399027,1.3847668,-2.4943397,3.1944337,1.3110914,-2.4943397,3.3499043,1.216787,-2.4943397,3.506203,1.1038697,-2.4943397
3.0999558,1.3845382,-2.5318065,0.5506302,-0.114065856,-0.8269192,0.7207992,0.5646025,0.40208519,0.42101645,-0.8174429,0.39310575,-1.7537866,-0.87155765,2.2559721,-1.8844873,5.8292603,87.1386,3.0999558,1.3845382,-2.5318065,3.2546847,1.3066041,-2.5318065,3.410329,1.2083973,-2.5318065,3.5667818,1.0920489,-2.5318065
3.156999,1.389096,-2.5678582,0.35259545,0.35342616,-0.86646765,-0.52616304,0.84058005,0.12875293,0.77384025,0.41050553,0.4823445,-1.46511,-1.1143548,2.186426,-19.21751,-0.791427,86.87391,3.156999,1.389096,-2.5678582,3.3119204,1.3069649,-2.5678582,3.4677346,1.204941,-2.5678582,3.6243374,1.0852687,-2.5678582
3.208414,1.3899517,-2.6032279,-0.034169436,0.40556908,-0.9134253,-0.8832488,-0.43992427,-0.16228983,-0.46765766,0.8012366,0.37325025,-1.2176262,-0.826961,2.1443453,-12.878488,-16.382673,87.88049,3.208414,1.3899517,-2.6032279,3.3635235,1.3036897,-2.6032279,3.5195029,1.197939,-2.6032279,3.6762526,1.0750539,-2.6032279
3.2627683,1.3840189,-2.637249,-0.3225758,0.090280235,-0.94222826,0.40859047,-0.8846402,-0.22464502,-0.85381407,-0.45745057,0.24847573,-1.5173007,-0.561129,2.0445414,1.1608814,-9.35235,90.751114,3.2627683,1.3840189,-2.637249,3.4180598,1.293698,-2.637249,3.574201,1.1843144,-2.637249,3.7310944,1.0583313,-2.637249
3.3233476,1.3799772,-2.6689777,-0.07294344,-0.435355,-0.8972988,0.9068498,0.34550297,-0.24135238,0.41509345,-0.83132035,0.36959946,-1.7990487,-0.8561329,1.9055744,-7.4598823,4.261532,91.30608,3.3233476,1.3799772,-2.6689777,3.4788182,1.2856728,-2.6689777,3.6351168,1.1727555,-2.6689777,3.79215,1.0437933,-2.6689777
3.3813937,1.3813112,-2.6990879,0.66629124,-0.23091711,-0.70903635,-0.19797008,0.8619455,-0.4667515,0.7189319,0.4513606,0.5285923,-1.5094568,-1.1416107,1.831073,-21.091564,-6.089185,89.43053,3.3813937,1.3813112,-2.6990879,3.537038,1.2831043,-2.6990879,3.6934907,1.1667559,-2.6990879,3.8506608,1.034937,-2.6990879
3.4336245,1.3791084,-2.7287376,0.44716537,0.7290123,-0.5182508,-0.6823028,-0.09663832,-0.7246543,-0.57836485,0.6776444,0.45419377,-1.2532085,-0.83922637,1.8060031,-8.567495,-19.72443,89.401726,3.4336245,1.3791084,-2.7287376,3.5894387,1.2770846,-2.7287376,3.7460415,1.1574123,-2.7287376,3.903345,1.0228629,-2.7287376
3.4892864,1.3704469,-2.7573912,-0.7278933,0.50775194,-0.46082446,0.08691828,-0.5983138,-0.79653347,-0.6801591,-0.6198454,0.3913753,-1.5885736,-0.6029866,1.7277566,5.3934774,-4.86062,91.645706,3.4892864,1.3704469,-2.7573912,3.6452658,1.2646962,-2.7573912,3.8020155,1.1418111,-2.7573912,3.95945,1.00466,-2.7573912
3.5504603,1.3647658,-2.7843173,-0.5069958,-0.81037635,-0.29367554,0.61690813,-0.103202164,-0.7802394,0.6019797,-0.5767489,0.5522507,-1.8027221,-0.9492728,1.627155,-11.722455,9.55789,90.86125,3.5504603,1.3647658,-2.7843173,3.7066016,1.2553822,-2.7843173,3.8634949,1.1293991,-2.7843173,4.0210567,0.9897795,-2.7843173
3.6076481,1.3631798,-2.8105063,0.82347256,-0.55405647,0.12212453,0.4296936,0.46848798,-0.7719342,0.3704813,0.6881427,0.62386155,-1.4600474,-1.1174574,1.6016724,-25.738882,-9.71228,88.34607,3.6076481,1.3631798,-2.8105063,3.7639468,1.2502625,-2.8105063,3.92098,1.1213003,-2.8105063,4.0786667,0.97934747,-2.8105063
3.6611302,1.3562015,-2.8366086,0.48370066,0.756177,0.44071466,-0.22161442,0.5929461,-0.7741456,-0.84671134,0.27678624,0.45438826,-1.3681545,-0.7559036,1.588326,-4.7557535,-23.276245,90.65407,3.6611302,1.3562015,-2.8366086,3.8175828,1.2398531,-2.8366086,3.974753,1.1080343,-2.8366086,4.1325617,0.96388656,-2.8366086
3.7201989,1.3455203,-2.8615513,-0.7428041,0.4206952,0.52082384,-0.6279428,-0.16794205,-0.75992304,-0.23222783,-0.89152163,0.38892043,-1.7626928,-0.7210182,1.502115,6.7105455,-1.8041477,95.18394,3.7201989,1.3455203,-2.8615513,3.8768017,1.225848,-2.8615513,4.0341053,1.0912986,-2.8615513,4.192034,0.9450976,-2.8615513
3.7815802,1.3401967,-2.8848672,-0.44409716,-0.6204925,0.6463488,0.24389206,-0.7778655,-0.5791734,0.86214525,-0.09956996,0.49678123,-1.7408562,-1.1176687,1.4156475,-14.765969,7.3338876,95.97028,3.7815802,1.3401967,-2.8848672,3.93833,1.2173116,-2.8848672,4.095764,1.0801605,-2.8848672,4.25381,0.93205035,-2.8848672
3.8367286,1.3353535,-2.907542,0.36432126,-0.36165372,0.858182,0.92586446,0.23983344,-0.2919841,-0.10022378,0.90093637,0.42221868,-1.3688283,-1.018048,1.3879368,-21.046705,-13.069305,96.28878,3.8367286,1.3353535,-2.907542,3.9936218,1.2093704,-2.907542,4.1511836,1.0697508,-2.907542,4.309344,0.91987735,-2.907542
3.892235,1.32323,-2.9292815,0.15456857,0.26225078,0.95254016,-0.27184188,0.93820226,-0.21419157,-0.94984746,-0.22583301,0.21630737,-1.558201,-0.66827905,1.3082815,-2.8857343,-16.073032,99.861115,3.892235,1.32323,-2.9292815,4.0492682,1.1942679,-2.9292815,4.206955,1.052315,-2.9292815,4.365227,0.9008275,-2.9292815
3.9544923,1.3119891,-2.948676,-0.31350154,0.16515684,0.935115,-0.89497995,-0.38052127,-0.23283973,0.31737605,-0.90990484,0.26710612,-1.8759317,-0.9167675,1.1625042,-3.851633,0.38778323,101.298485,3.9544923,1.3119891,-2.948676,4.1116624,1.1801702,-2.948676,4.269471,1.0360224,-2.948676,4.4278526,0.8830725,-2.948676
4.014268,1.306567,-2.9661717,-0.35565984,-0.1958138,0.9138725,0.4879705,-0.8728553,0.0028826445,0.797114,0.44696808,0.40599066,-1.5856992,-1.1874095,1.071202,-18.257298,-3.7145274,99.35506,4.014268,1.306567,-2.9661717,4.1715717,1.1720176,-2.9661717,4.3295,1.0258167,-2.9661717,4.4879894,0.8715566,-2.9661717
4.068342,1.2969854,-2.982813,-0.03360393,-0.39424086,0.91839254,0.78805554,0.5547094,0.26695648,-0.61468625,0.73271513,0.29204324,-1.3839087,-0.8575957,1.0145853,-11.178975,-15.897179,98.64215,4.068342,1.2969854,-2.982813,4.2257767,1.1598343,-2.982813,4.3838224,1.0117241,-2.982813,4.5424156,0.8563095,-2.982813
4.1271057,1.281697,-2.9977045,0.32520103,-0.047629565,0.9444446,-0.6541904,0.7098482,0.26105624,-0.68284637,-0.7027424,0.19968456,-1.75148,-0.7118439,0.8893754,-1.0957735,-6.3838716,100.0306,4.1271057,1.281697,-2.9977045,4.2846675,1.1420774,-2.9977045,4.4428277,0.992204,-2.9977045,4.6015244,0.835791,-2.9977045
4.190328,1.271279,-3.0101666,-0.10101485,0.46926278,0.8772617,-0.67481893,-0.6802403,0.28616863,0.73103696,-0.5630857,0.38538152,-1.840309,-1.0930984,0.7583247,-13.206698,1.9856297,99.06052,4.190328,1.271279,-3.0101666,4.348015,1.1293261,-3.0101666,4.506287,0.97783864,-3.0101666,4.665084,0.82058567,-3.0101666
4.2476716,1.2637502,-3.021502,-0.73127735,-0.09753692,0.67507035,0.58777577,-0.59225005,0.55114377,0.34605354,0.799829,0.49042863,-1.4688302,-1.112068,0.7082077,-19.395048,-12.932401,96.71163,4.2476716,1.2637502,-3.021502,4.4054804,1.1196024,-3.021502,4.563862,0.9666525,-3.021502,4.722758,0.8087183,-3.021502
4.303156,1.249311,-3.0322223,0.05079657,-0.8284297,0.55778456,0.4134724,0.5258373,0.7433271,-0.9090984,0.19286996,0.36924356,-1.5443516,-0.74936056,0.65430087,-1.2185516,-16.942991,97.46943,4.303156,1.249311,-3.0322223,4.4610844,1.1031101,-3.0322223,4.6195736,0.94885,-3.0322223,4.778566,0.79039514,-3.0322223
4.3655853,1.2338928,-3.0412111,0.8386069,0.16571341,0.51891905,-0.5391918,0.38808584,0.74743634,-0.07752502,-0.90660244,0.41480288,-1.8894324,-0.8970667,0.5440366,-0.14879803,3.960802,98.31154,4.3655853,1.2338928,-3.0412111,4.523631,1.0857826,-3.0412111,4.6822243,0.930368,-3.0412111,4.8413115,0.77155435,-3.0412111
4.4272685,1.2248335,-3.0488162,-0.32137638,0.919437,0.22661164,-0.5300742,-0.37297052,0.76152104,0.78469014,0.12461388,0.60723364,-1.6895704,-1.1974273,0.48407483,-23.006907,1.4852397,95.13661,4.4272685,1.2248335,-3.0488162,4.5854287,1.07496,-3.0488162,4.7441254,0.91854703,-3.0488162,4.903305,0.7595371,-3.0488162
4.48291,1.2131655,-3.0563073,-0.9055862,-0.37838164,-0.19167939,0.06629619,-0.5726125,0.81714106,-0.41894922,0.7272841,0.543635,-1.4613664,-0.9349696,0.47534004,-16.44534,-22.915491,94.07014,4.48291,1.2131655,-3.0563073,4.6411824,1.061678,-3.0563073,4.799979,0.9044251,-3.0563073,4.9592495,0.7453816,-3.0563073
4.5425043,1.1955531,-3.0630178,0.4781688,-0.8060064,-0.34886676,0.52377933,-0.057144985,0.849935,-0.704989,-0.5891418,0.39484444,-1.8009967,-0.764928,0.4063901,7.225342,-12.649327,98.021095,4.5425043,1.1955531,-3.0630178,4.700886,1.0426031,-3.0630178,4.8597817,0.88466895,-3.0630178,5.019141,0.72575516,-3.0630178
4.6070805,1.1827152,-3.0679555,0.7430112,0.4971797,-0.44804764,0.007869229,0.66291225,0.7486557,0.6692327,-0.55978537,0.48863882,-1.913461,-1.149545,0.31254566,-7.0248775,9.04552,100.09704,4.6070805,1.1827152,-3.0679555,4.7655697,1.028455,-3.0679555,4.924562,0.87000024,-3.0679555,5.0840087,0.71138024,-3.0679555
4.665782,1.1734902,-3.0721183,-0.35795054,0.593674,-0.7207097,-0.87959164,0.044637024,0.47363055,0.31335258,0.80346656,0.5062129,-1.5342253,-1.1720167,0.28824311,-25.110085,-7.825976,99.01672,4.665782,1.1734902,-3.0721183,4.824375,1.0180755,-3.0721183,4.9834623,0.8592619,-3.0721183,5.1429954,0.70109856,-3.0721183
4.7224984,1.1571896,-3.0758076,-0.3202554,-0.2841791,-0.9037027,-0.067556,-0.9446663,0.32100108,-0.9449193,0.16385284,0.28333628,-1.609314,-0.7686559,0.2331287,-6.9784784,-21.18618,100.196976,4.7224984,1.1571896,-3.0758076,4.881195,1.0007766,-3.0758076,5.0403748,0.8417667,-3.0758076,5.199991,0.68422455,-3.0758076
4.7865224,1.1394521,-3.077395,0.34256983,-0.24035868,-0.90822536,0.93787646,0.030821204,0.34559727,-0.055074573,-0.9701946,0.2359851,-2.016468,-0.9066702,0.0918591,0.93196887,-3.5401914,102.292175,4.7865224,1.1394521,-3.077395,4.945319,0.98219913,-3.077395,5.1045895,0.82315564,-3.077395,5.264289,0.666397,-3.077395
4.8508034,1.1288916,-3.0767245,0.35625976,0.22955093,-0.90575117,-0.17267057,0.96883184,0.17762128,0.9182939,0.09311723,0.38479257,-1.8299468,-1.2955765,-0.021514758,-15.298894,-0.084357075,100.6765,4.8508034,1.1288916,-3.0767245,5.0096993,0.9709574,-3.0767245,5.169059,0.8120436,-3.0767245,5.328839,0.6562324,-3.0767245
4.907957,1.1174138,-3.0750432,0.025524795,0.34737968,-0.9373771,-0.9583026,-0.25846112,-0.121876925,-0.284613,0.90140176,0.32629764,-1.4791564,-1.0635056,-0.07580222,-14.702239,-14.722958,98.8985,4.907957,1.1174138,-3.0750432,5.0669494,0.958959,-3.0750432,5.226396,0.800339,-3.0750432,5.3862553,0.64563715,-3.0750432
4.9668846,1.0987792,-3.071937,-0.23160708,0.093692005,-0.968287,0.37187853,-0.91122687,-0.17712133,-0.898924,-0.40110773,0.17620414,-1.7625105,-0.7353501,-0.18548283,-1.2214566,-10.965883,100.161446,4.9668846,1.0987792,-3.071937,5.125972,0.9399656,-3.071937,5.285505,0.7818023,-3.071937,5.4454412,0.6283714,-3.071937
5.0327454,1.0825409,-3.0662508,0.0049903244,-0.32549572,-0.9455303,0.8797159,0.45101458,-0.15061727,0.47547328,-0.83104646,0.28859442,-2.066744,-1.05833,-0.34139037,-7.8676987,0.9876484,99.990166,5.0327454,1.0825409,-3.0662508,5.191925,0.92353094,-3.0662508,5.3515415,0.76598877,-3.0662508,5.5115542,0.61398876,-3.0662508
5.0953817,1.0727752,-3.0587072,0.58185536,-0.04869537,-0.81183296,-0.45065743,0.81164205,-0.37167826,0.6770169,0.5821216,0.45031345,-1.713196,-1.3212062,-0.42589083,-18.594997,-8.556772,97.9494,5.0953817,1.0727752,-3.0587072,5.254652,0.9137318,-3.0587072,5.4143515,0.75697315,-3.0587072,5.574439,0.6065637,-3.0587072
5.1522317,1.0588404,-3.0504913,0.18065447,0.69480234,-0.696142,-0.63852423,-0.45550123,-0.6203269,-0.7480981,0.5565684,0.36135972,-1.5215292,-0.9375266,-0.4689096,-5.7900367,-18.380243,98.04243,5.1522317,1.0588404,-3.0504913,5.311591,0.8999266,-3.0504913,5.471371,0.7441154,-3.0504913,5.631532,0.5954542,-3.0504913
5.214296,1.0398382,-3.0408154,-0.71362174,0.12875587,-0.688597,0.52750736,-0.5480324,-0.64915055,-0.46095544,-0.82648796,0.32316822,-1.9436059,-0.8088622,-0.5784393,2.2799737,-2.2752092,99.53708,5.214296,1.0398382,-3.0408154,5.3737426,0.8812182,-3.0408154,5.5336018,0.72651637,-3.0408154,5.693835,0.57975966,-3.0408154
5.280551,1.0267347,-3.0290775,0.04278279,-0.8530241,-0.52011466,0.5935129,0.44047546,-0.67359006,0.8036865,-0.27987662,0.52512556,-2.007382,-1.2418634,-0.6901955,-17.106993,3.5529127,97.508804,5.280551,1.0267347,-3.0290775,5.440084,0.8685714,-3.0290775,5.6000204,0.7151405,-3.0290775,5.760324,0.5704435,-3.0290775
5.340645,1.0165714,-3.0165925,0.98474634,0.11310506,-0.13221885,-0.17319876,0.56453973,-0.80702984,-0.016636357,0.8176198,0.57551813,-1.5961522,-1.22587,-0.71586186,-19.60346,-19.011396,94.96034,5.340645,1.0165714,-3.0165925,5.5002613,0.85902923,-3.0165925,5.660274,0.7070292,-3.0165925,5.8206472,0.5645441,-3.0165925
5.3996716,0.99998975,-3.0038218,-0.21188913,0.9732814,0.08846578,-0.43496716,-0.012857854,-0.9003544,-0.8751608,-0.22925496,0.4260698,-1.7237934,-0.83412886,-0.74722993,5.0075274,-17.99718,97.30181,5.3996716,0.99998975,-3.0038218,5.559371,0.8432311,-3.0038218,5.7194586,0.6928216,-3.0038218,5.8799,0.5526995,-3.0038218
5.465522,0.9840788,-2.989594,-0.9317426,-0.31774658,0.17576325,0.009596005,-0.5054143,-0.86282337,0.36299247,-0.80224264,0.47396493,-2.0847874,-1.0551789,-0.84568655,-0.58447385,7.0570793,99.55531,5.465522,0.9840788,-2.989594,5.625302,0.82826763,-2.989594,5.785463,0.67960644,-2.989594,5.945971,0.54199547,-2.989594
5.529245,0.97469354,-2.9742184,0.3114984,-0.8234877,0.47416902,0.73434585,-0.10807756,-0.6701157,0.6030791,0.55694425,0.5710587,-1.7938848,-1.3413173,-0.892787,-24.68685,-2.6636887,98.339676,5.529245,0.97469354,-2.9742184,5.689104,0.8199917,-2.9742184,5.849337,0.673235,-2.9742184,6.0099115,0.5382811,-2.9742184
5.587835,0.9616271,-2.9586408,0.5605841,0.2986136,0.7723826,0.25137544,0.8273437,-0.50230706,-0.78902185,0.47574353,0.3887317,-1.6256278,-0.98850256,-0.91128004,-11.55775,-23.690935,98.79658,5.587835,0.9616271,-2.9586408,5.7477713,0.80819625,-2.9586408,5.908075,0.66349924,-2.9586408,6.0687137,0.5313461,-2.9586408
5.6518574,0.9447226,-2.941678,-0.3870786,0.41044688,0.8256533,-0.8362191,0.22099757,-0.50189376,-0.3884683,-0.88469946,0.25767994,-2.027564,-0.9122388,-1.0183332,4.7384443,-8.429823,101.99233,5.6518574,0.9447226,-2.941678,5.81187,0.7927226,-2.941678,5.9722433,0.65023744,-2.941678,6.1329455,0.521026,-2.941678
5.7188787,0.93429554,-2.922491,-0.4402665,-0.31168324,0.8420327,-0.08436035,-0.9193061,-0.38439524,0.89389527,-0.24027051,0.37844592,-2.024821,-1.32397,-1.1398473,-11.138434,3.1248465,101.60413,5.7188787,0.93429554,-2.922491,5.8789663,0.7838861,-2.922491,6.0394077,0.64376396,-2.922491,6.200172,0.51763237,-2.922491
5.779309,0.92588574,-2.9021509,0.07034552,-0.36851606,0.92695594,0.99674976,-0.010603905,-0.0798578,0.039258152,0.9295608,0.36657232,-1.636718,-1.2418253,-1.1961107,-17.885336,-12.056443,99.46931,5.779309,0.92588574,-2.9021509,5.93947,0.77722454,-2.9021509,6.099978,0.63961357,-2.9021509,6.2608037,0.51669633,-2.9021509
5.839472,0.91092646,-2.880683,0.17982113,-0.016115215,0.9835672,-0.083133444,0.9960397,0.03151849,-0.9801801,-0.08743504,0.1777693,-1.8005538,-0.87649584,-1.2844539,-3.616777,-14.950112,100.05691,5.839472,0.91092646,-2.880683,5.999705,0.76416975,-2.880683,6.1602793,0.62921584,-2.880683,6.3211646,0.5096451,-2.880683
5.906623,0.89707106,-2.8567617,-0.06328842,0.20176291,0.9773875,-0.981894,-0.18779916,-0.024812698,0.17854625,-0.9612613,0.20999533,-2.1399462,-1.0944155,-1.4384947,-4.0734887,-1.692772,100.567,5.906623,0.89707106,-2.8567617,6.0669265,0.75237405,-2.8567617,6.2275653,0.6202209,-2.8567617,6.3885107,0.50412446,-2.8567617
5.9720263,0.8903636,-2.830684,-0.4122216,0.02189722,0.91082036,0.2614446,-0.9548228,0.14128038,0.87276566,0.2963679,0.38787347,-1.8817592,-1.3941609,-1.5454638,-16.278069,-4.990041,98.80927,5.9720263,0.8903636,-2.830684,6.1323996,0.74787843,-2.830684,6.293102,0.618667,-2.830684,6.4541044,0.5061706,-2.830684
6.0312033,0.8812829,-2.8036625,-0.2320486,-0.48327148,0.84415746,0.8508519,0.31972283,0.4169268,-0.47138548,0.81500036,0.33700114,-1.6426634,-1.0963356,-1.6020911,-10.0881405,-16.53175,98.0114,6.0312033,0.8812829,-2.8036625,6.1916447,0.7411608,-2.8036625,6.352409,0.6150292,-2.8036625,6.5134687,0.50625354,-2.8036625
6.094415,0.8669081,-2.775149,0.45292574,-0.2609185,0.8525139,-0.43178868,0.77239263,0.46579853,-0.7800108,-0.57907796,0.23717485,-1.9878833,-0.9136827,-1.7105199,1.1824183,-7.380167,99.40153,6.094415,0.8669081,-2.775149,6.2549233,0.7292971,-2.775149,6.415749,0.60637987,-2.775149,6.576865,0.50144255,-2.775149
6.162699,0.85789686,-2.744359,0.13823962,0.5999022,0.7880399,-0.7670534,-0.43848497,0.46835867,0.626513,-0.66921455,0.3995409,-2.110553,-1.2772831,-1.8369057,-11.163088,3.298944,98.53587,6.162699,0.85789686,-2.744359,6.3232737,0.72294295,-2.744359,6.484159,0.6033722,-2.744359,6.64533,0.5023871,-2.744359
6.225473,0.853372,-2.7124233,-0.8441088,0.14018463,0.51752156,0.29112762,-0.69070685,0.6619431,0.4502499,0.70941687,0.5422198,-1.7540106,-1.3318279,-1.8882318,-20.44544,-12.494814,95.48354,6.225473,0.853372,-2.7124233,6.3861117,0.7212188,-2.7124233,6.547057,0.6051224,-2.7124233,6.7082825,0.5081988,-2.7124233
6.285735,0.84326875,-2.6800404,-0.16219354,-0.942651,0.2917228,0.49690598,0.17739096,0.8494802,-0.8525125,0.28273898,0.43963718,-1.78867,-0.9768587,-1.9291308,-0.83027315,-20.501366,95.810936,6.285735,0.84326875,-2.6800404,6.4464374,0.7140573,-2.6800404,6.60744,0.6015609,-2.6800404,6.7687187,0.5088044,-2.6800404
6.352762,0.83245414,-2.646228,0.97290057,-0.07349019,0.21923287,-0.16274177,0.4558926,0.87502944,-0.1642528,-0.8869953,0.43157837,-2.145042,-1.0867516,-2.0239348,4.651523,2.0644226,97.590996,6.352762,0.83245414,-2.646228,6.5135264,0.70632255,-2.646228,6.6745863,0.5975469,-2.646228,6.835918,0.5090584,-2.646228
6.4197946,0.82913536,-2.6110067,-0.017049223,0.99908274,-0.03927535,-0.5938423,0.021484002,0.8042943,0.8044005,0.037035763,0.5929312,-1.9721409,-1.4160068,-2.0854497,-20.17248,4.4405704,95.677795,6.4197946,0.82913536,-2.6110067,6.5806203,0.7062181,-2.6110067,6.7417364,0.6012808,-2.6110067,6.903119,0.5171577,-2.6110067
6.4803476,0.8249403,-2.5756242,-0.88787454,-0.06549843,-0.4553994,-0.3187331,-0.6262487,0.71149254,-0.33179492,0.77686703,0.53515345,-1.7058839,-1.1706717,-2.093369,-18.875149,-21.588625,94.7319,6.4803476,0.8249403,-2.5756242,6.641233,0.7053696,-2.5756242,6.802404,0.6043845,-2.5756242,6.963838,0.52471834,-2.5756242
6.54417,0.81521297,-2.539523,0.21144336,-0.74275196,-0.6353036,0.582381,-0.42626727,0.6921909,-0.78493536,-0.51634824,0.34243304,-2.0358365,-0.9549643,-2.1621373,5.8625355,-16.840113,99.21825,6.54417,0.81521297,-2.539523,6.7051153,0.6991165,-2.539523,6.8663406,0.60219294,-2.539523,7.0278234,0.5270724,-2.539523
6.613773,0.8105997,-2.5014164,0.6978557,0.24535882,-0.67290145,0.36302692,0.68870574,0.6276112,0.6174211,-0.68226343,0.39154541,-2.203132,-1.3330724,-2.2783194,-2.9419675,5.329769,102.01194,6.613773,0.8105997,-2.5014164,6.7747755,0.69810325,-2.5014164,6.936054,0.60534674,-2.5014164,7.0975866,0.53485394,-2.5014164
6.6781306,0.81160057,-2.46195,-0.091255106,0.5631328,-0.82131225,-0.86420697,0.36500734,0.34628832,0.49479145,0.7413844,0.45335448,-1.8076062,-1.4391077,-2.3401113,-21.29715,-6.1770606,100.01139,6.6781306,0.81160057,-2.46195,6.8391905,0.7028249,-2.46195,7.000522,0.61433643,-2.46195,7.1621027,0.5485498,-2.46195
6.738648,0.8073305,-2.4217598,-0.29400247,-0.026596293,-0.95543444,-0.3502844,-0.92706704,0.13359469,-0.8893049,0.37395102,0.26324338,-1.7745416,-1.0220165,-2.3944921,-8.464074,-19.814499,99.91828,6.738648,0.8073305,-2.4217598,6.899764,0.7023932,-2.4217598,7.0611467,0.61827004,-2.4217598,7.222775,0.55726266,-2.4217598
