err_x,err_y,err_z,rot_x_1,rot_x_2,rot_x_3,rot_y_1,rot_y_2,rot_y_3,rot_z_1,rot_z_2,rot_z_3,root_linvels_x,root_linvels_y,root_linvels_z,root_angvels_x,root_angvels_y,root_angvels_z,relative_pos0_x,relative_pos0_y,relative_pos0_z,relative_pos1_x,relative_pos1_y,relative_pos1_z,relative_pos2_x,relative_pos2_y,relative_pos2_z,relative_pos3_x,relative_pos3_y,relative_pos3_z
0.11386156,0.12520707,0.081061125,0.9996196,-0.011543085,0.025048167,-0.012355904,0.6245295,0.7809035,-0.024657354,-0.7809159,0.6241493,-0.0073310174,-0.21264528,-1.1634521,8.276058,-0.25595888,0.0129132755,0.11386156,0.12520707,0.081061125,0.20398131,0.21416616,0.081061125,0.3086596,0.31538785,0.081061125,0.4240735,0.4230973,0.081061125
0.13063031,0.1461631,0.10242087,0.9995014,-0.015242794,0.02765204,-0.016286517,0.50138736,0.8650696,-0.027050462,-0.8650887,0.5008891,-0.009246441,-0.26866782,-1.2810613,8.954553,-0.27588463,0.014544585,0.13063031,0.1461631,0.10242087,0.22405007,0.23809269,0.10242087,0.3311332,0.34104225,0.10242087,0.4483533,0.44943228,0.10242087
0.1481966,0.16886456,0.12588483,0.9993635,-0.019607618,0.029789507,-0.02084535,0.35659862,0.9340249,-0.028936911,-0.9340517,0.35596302,-0.011328536,-0.33122975,-1.4073781,9.628016,-0.29580325,0.0154325925,0.1481966,0.16886456,0.12588483,0.24470551,0.26349378,0.12588483,0.3540545,0.3679497,0.12588483,0.47298574,0.47682613,0.12588483
0.16648753,0.19333543,0.1516248,0.99920833,-0.02460462,0.031253897,-0.02596814,0.19167429,0.9811148,-0.030130534,-0.98115,0.19088367,-0.01352868,-0.39932492,-1.5440881,10.300497,-0.31551412,0.015538849,0.16648753,0.19333543,0.1516248,0.2658923,0.29040605,0.1516248,0.37737888,0.39615354,0.1516248,0.49793282,0.5053264,0.1516248
0.18548799,0.21960296,0.17983937,0.9990389,-0.03014171,0.031822693,-0.031536564,0.009921068,0.9994533,-0.030440949,-0.99949634,0.008960968,-0.015781378,-0.4714426,-1.6928176,10.977226,-0.3347965,0.015032475,0.18548799,0.21960296,0.17983937,0.28761122,0.31886792,0.17983937,0.40111646,0.42569807,0.17983937,0.52321047,0.53498083,0.17983937
0.20511809,0.24764395,0.21075124,0.99886054,-0.036054038,0.031273235,-0.037371397,-0.18326536,0.9823529,-0.029686484,-0.98240215,-0.1844039,-0.018012045,-0.54552275,-1.8550092,11.662079,-0.35349235,0.014252548,0.20511809,0.24764395,0.21075124,0.3097964,0.34886563,0.21075124,0.42521027,0.4565751,0.21075124,0.5487673,0.565785,0.21075124
0.0010973391,0.0022341185,-0.03888452,0.99999976,-9.15602e-06,-4.778949e-05,9.109201e-06,0.9999993,-0.0009795956,4.779844e-05,0.0009795951,0.9999993,-0.0019170886,-0.06908205,-0.17645541,-0.058497887,0.002430321,-0.00054244,0.0010973391,0.0022341185,-0.03888452,0.03311978,0.03425052,-0.03888452,0.097723916,0.09870537,-0.03888452,0.18431306,0.18440856,-0.03888452
0.0041954685,0.00642324,-0.03439057,0.9999997,-2.5072324e-05,0.00030370845,2.2158798e-05,0.9999538,0.009589376,-0.00030393494,-0.0095893685,0.99995375,-0.0017494318,-0.067910425,-0.26962444,0.63371634,-0.021085847,-0.00087623973,0.0041954685,0.00642324,-0.03439057,0.043885898,0.046099655,-0.03439057,0.113564014,0.115548246,-0.03439057,0.20368376,0.20450735,-0.03439057
0.00912079,0.0124318255,-0.028344631,0.9999992,-5.559936e-05,0.0010373595,2.2727494e-05,0.9994984,0.031661157,-0.0010385998,-0.03166112,0.9994979,-0.0016397564,-0.06751693,-0.36273864,1.3233279,-0.044027258,-0.00094620907,0.00912079,0.0124318255,-0.028344631,0.055838242,0.059120543,-0.028344631,0.13021833,0.13316262,-0.028344631,0.22363809,0.2250922,-0.028344631
0.015690431,0.020130109,-0.020747066,0.9999974,-0.00012101912,0.0021410983,-1.8743005e-05,0.9978748,0.06515577,-0.0021444338,-0.06515566,0.9978725,-0.0016224432,-0.068709254,-0.4557952,2.0105891,-0.06634438,-0.0007294993,0.015690431,0.020130109,-0.020747066,0.068863556,0.073249735,-0.020747066,0.14760913,0.15151532,-0.020747066,0.24411805,0.24614455,-0.020747066
0.02379315,0.029390926,-0.011597872,0.9999933,-0.0002535566,0.003600746,-0.0001438628,0.99393755,0.10994425,-0.0036067944,-0.10994405,0.99393106,-0.0017282944,-0.07229107,-0.5488477,2.6967878,-0.08803283,-0.00020665646,0.02379315,0.029390926,-0.011597872,0.08291096,0.08841653,-0.011597872,0.16571696,0.17056169,-0.011597872,0.26512173,0.2676323,-0.011597872
0.033287626,0.0401633,-0.00089502335,0.9999852,-0.000496674,0.0053985612,-0.00040522168,0.9861613,0.16578794,-0.0054061953,-0.1657877,0.98614657,-0.0019842903,-0.079061195,-0.64202875,3.383788,-0.10912224,0.0006413826,0.033287626,0.0401633,-0.00089502335,0.09789176,0.104618154,-0.00089502335,0.1844809,0.19032134,-0.00089502335,0.28660414,0.2895863,-0.00089502335
0.044069003,0.052393906,0.011367857,0.999971,-0.00090431614,0.007511435,-0.0008650807,0.97265184,0.23226465,-0.0075160544,-0.2322645,0.9726232,-0.0024127343,-0.089809634,-0.7355796,4.0731134,-0.12964639,0.0018308859,0.044069003,0.052393906,0.011367857,0.11374712,0.121842496,0.011367857,0.20386687,0.2108016,0.011367857,0.30854517,0.31202328,0.011367857
0.056036606,0.066040404,0.025203586,0.9999495,-0.0015401373,0.009909038,-0.0015934642,0.95117736,0.30864018,-0.0099006025,-0.30864048,0.95112705,-0.003030004,-0.10530892,-0.82987493,4.765334,-0.14972211,0.0033491168,0.056036606,0.066040404,0.025203586,0.13041669,0.14008248,0.025203586,0.22383645,0.23201206,0.025203586,0.33091956,0.33496162,0.025203586
0.06909244,0.0811309,0.04063338,0.9999183,-0.0024760545,0.01255009,-0.0026653993,0.9192262,0.39372107,-0.012511245,-0.39372233,0.9191444,-0.0038465129,-0.12629686,-0.92545056,5.459467,-0.16945286,0.005147006,0.06909244,0.0811309,0.04063338,0.14783801,0.15939648,0.04063338,0.24434693,0.2540257,0.04063338,0.35369593,0.35848162,0.04063338
0.08316273,0.0976481,0.05769074,0.9998741,-0.0037900447,0.015379009,-0.004157173,0.8741151,0.4857002,-0.015283856,-0.48570317,0.8739897,-0.00486774,-0.15344618,-1.0230277,6.153384,-0.1889769,0.007116118,0.08316273,0.0976481,0.05769074,0.16596873,0.17979325,0.05769074,0.2653735,0.27686387,0.05769074,0.37686008,0.38261136,0.05769074
0.0982122,0.115635,0.07642424,0.99981666,-0.005562311,0.018321471,-0.0061413534,0.8131588,0.5820095,-0.018135583,-0.58201534,0.8129756,-0.0060958792,-0.1873202,-1.1235319,6.844391,-0.20841888,0.009095058,0.0982122,0.115635,0.07642424,0.18480134,0.20133819,0.07642424,0.28692457,0.30060315,0.07642424,0.40042982,0.4074333,0.07642424
0.11415148,0.13516343,0.096901536,0.9997426,-0.007869842,0.02128047,-0.008680793,0.7338839,0.6792195,-0.020962743,-0.6792294,0.7336267,-0.007529983,-0.22831436,-1.2281007,7.5301695,-0.22787304,0.010882495,0.11415148,0.13516343,0.096901536,0.20427123,0.22412252,0.096901536,0.30894953,0.3253442,0.096901536,0.4243634,0.43305367,0.096901536
0.13092786,0.15624917,0.11921221,0.99965036,-0.010779127,0.024132792,-0.011821461,0.6343008,0.7729956,-0.023639675,-0.77301085,0.63395184,-0.009163328,-0.2765888,-1.3380705,8.209937,-0.2473821,0.0122634685,0.13092786,0.15624917,0.11921221,0.22434762,0.24817875,0.11921221,0.33143073,0.3511283,0.11921221,0.44865084,0.45951834,0.11921221
0.14846362,0.17898877,0.14347088,0.99953973,-0.0143371625,0.026726846,-0.015584392,0.51319945,0.8581277,-0.026019324,-0.8581494,0.5127399,-0.010978531,-0.3319988,-1.4549543,8.885071,-0.26691467,0.01304553,0.14846362,0.17898877,0.14347088,0.24497254,0.27361798,0.14347088,0.35432154,0.3780739,0.14347088,0.47325277,0.48695034,0.14347088
0.16674693,0.20336045,0.16981864,0.99941033,-0.018560367,0.028882382,-0.019957198,0.37045506,0.9286359,-0.02793545,-0.92866486,0.36986625,-0.012943535,-0.39402637,-1.5803795,9.559289,-0.28635573,0.01312759,0.16674693,0.20336045,0.16981864,0.2661517,0.30043107,0.16981864,0.37763828,0.40617856,0.16981864,0.49819222,0.5153514,0.16981864
0.18571687,0.22946776,0.19842505,0.9992631,-0.023422271,0.030394085,-0.0248857,0.20734718,0.97795063,-0.029207963,-0.97798675,0.2066116,-0.015012258,-0.46171418,-1.7160417,10.23735,-0.30555147,0.0125153335,0.18571687,0.22946776,0.19842505,0.2878401,0.32873273,0.19842505,0.40134534,0.43556288,0.19842505,0.52343935,0.54484564,0.19842505
0.20533934,0.25731802,0.22948658,0.9991019,-0.028838985,0.03103977,-0.030265547,0.026905732,0.99917966,-0.02965048,-0.99922186,0.026008744,-0.017130641,-0.5336004,-1.8635958,10.922878,-0.3243254,0.011371371,0.20533934,0.25731802,0.22948658,0.31001765,0.3585397,0.22948658,0.42543152,0.46624917,0.22948658,0.5489886,0.57545906,0.22948658
0.22558358,0.28688267,0.26322418,0.9989307,-0.03465514,0.030595476,-0.03593401,-0.1657251,0.985517,-0.029082796,-0.9855628,-0.16679321,-0.01924212,-0.60766536,-2.024533,11.616739,-0.34254432,0.009937262,0.22558358,0.28688267,0.26322418,0.3326667,0.38983223,0.26322418,0.4498868,0.49822226,0.26322418,0.574835,0.60717994,0.26322418
0.0010973391,0.0022341185,-0.038905382,0.9999998,-1.35404725e-05,-4.155019e-05,1.35083565e-05,0.9999995,-0.000772861,4.1560645e-05,0.0007728604,0.9999995,-0.0018739664,-0.06928266,-0.17521705,-0.046066575,0.0020549274,-0.00080600573,0.0010973391,0.0022341185,-0.038905382,0.03311978,0.03425052,-0.038905382,0.097723916,0.09870537,-0.038905382,0.18431306,0.18440856,-0.038905382
0.0041954685,0.0064308695,-0.034432054,1.0000001,-3.3979944e-05,0.00031610436,3.0816336e-05,0.9999501,0.010002731,-0.00031642846,-0.01000272,0.99995005,-0.0017067486,-0.06812572,-0.26838526,0.64611596,-0.021459809,-0.0011398657,0.0041954685,0.0064308695,-0.034432054,0.043885898,0.046107285,-0.034432054,0.113564014,0.115555875,-0.034432054,0.20368376,0.20451498,-0.034432054
0.00912079,0.012447084,-0.0284065,0.9999993,-6.940237e-05,0.0010559899,3.527796e-05,0.99947864,0.032280847,-0.00105768,-0.032280795,0.9994781,-0.0015979208,-0.06776145,-0.3614984,1.3357167,-0.044416707,-0.0012105838,0.00912079,0.012447084,-0.0284065,0.055838242,0.059135802,-0.0284065,0.13021833,0.13317788,-0.0284065,0.22363809,0.22510746,-0.0284065
0.015690431,0.020152997,-0.02082944,0.99999744,-0.00014031888,0.0021659667,-2.8987342e-06,0.9978207,0.06598063,-0.002170505,-0.06598048,0.99781835,-0.0015819139,-0.06899775,-0.45455417,2.022949,-0.06675186,-0.0009953234,0.015690431,0.020152997,-0.02082944,0.068863556,0.07327262,-0.02082944,0.14760913,0.15153821,-0.02082944,0.24411805,0.24616744,-0.02082944
0.02379315,0.029413814,-0.011701107,0.9999932,-0.00027916845,0.003631687,-0.0001255612,0.9938237,0.110968985,-0.003640236,-0.1109687,0.9938171,-0.0016895618,-0.07263821,-0.547607,2.709124,-0.088462576,-0.00047438365,0.02379315,0.029413814,-0.011701107,0.08291096,0.08843942,-0.011701107,0.16571696,0.17058457,-0.011701107,0.26512173,0.2676552,-0.011701107
0.033287626,0.040201448,-0.0010187626,0.9999848,-0.000529616,0.005435263,-0.00038556257,0.9859551,0.16700839,-0.0054473775,-0.167008,0.9859402,-0.0019479006,-0.0794815,-0.64079344,3.3960955,-0.10956891,0.00037229477,0.033287626,0.040201448,-0.0010187626,0.09789176,0.1046563,-0.0010187626,0.1844809,0.19035949,-0.0010187626,0.28660414,0.28962445,-0.0010187626
0.044069003,0.052424423,0.011223733,0.9999709,-0.0009458341,0.0075536678,-0.0008454184,0.97231615,0.23366712,-0.0075655645,-0.23366673,0.9722872,-0.0023792025,-0.09031733,-0.7343549,4.0854445,-0.1301407,0.0015567826,0.044069003,0.052424423,0.011223733,0.11374712,0.12187301,0.011223733,0.20386687,0.21083212,0.011223733,0.30854517,0.3120538,0.011223733
0.056036606,0.06607855,0.025039256,0.999949,-0.0015915884,0.009956038,-0.0015754295,0.9506679,0.31020588,-0.009958608,-0.31020582,0.9506171,-0.002999972,-0.105917625,-0.8286702,4.7776656,-0.15024702,0.0030731196,0.056036606,0.06607855,0.025039256,0.13041669,0.14012063,0.025039256,0.22383645,0.23205021,0.025039256,0.33091956,0.33499977,0.025039256
0.06909244,0.08116905,0.0404495,0.9999172,-0.0025390103,0.012601082,-0.002650917,0.9184948,0.39542365,-0.012578015,-0.39542437,0.9184122,-0.0038205665,-0.12701894,-0.9242776,5.4718404,-0.17002928,0.0048641157,0.06909244,0.08116905,0.0404495,0.14783801,0.15943463,0.0404495,0.24434693,0.25406384,0.0404495,0.35369593,0.35851976,0.0404495
0.08316273,0.097701505,0.057488024,0.9998734,-0.003866104,0.015432638,-0.0041483785,0.87311345,0.48749933,-0.015359168,-0.48750165,0.8729869,-0.004846536,-0.15429263,-1.0219015,6.1657357,-0.18960054,0.0068260375,0.08316273,0.097701505,0.057488024,0.16596873,0.17984666,0.057488024,0.2653735,0.27691728,0.057488024,0.37686008,0.38266477,0.057488024
0.0982122,0.115711294,0.07620394,0.99981475,-0.005653074,0.01837594,-0.006140557,0.81183755,0.5838504,-0.018218838,-0.5838553,0.81165284,-0.006080053,-0.18829928,-1.1224715,6.856728,-0.20909753,0.008793309,0.0982122,0.115711294,0.07620394,0.18480134,0.20141448,0.07620394,0.28692457,0.30067945,0.07620394,0.40042982,0.4075096,0.07620394
0.11415148,0.13525498,0.096664965,0.99974036,-0.007976701,0.021333354,-0.008690386,0.7322021,0.6810317,-0.021052716,-0.6810404,0.73194283,-0.0075201695,-0.22943051,-1.2271293,7.5425224,-0.22860567,0.010568868,0.11415148,0.13525498,0.096664965,0.20427123,0.22421408,0.096664965,0.30894953,0.32543576,0.096664965,0.4243634,0.43314523,0.096664965
0.13092786,0.15635598,0.118961394,0.9996476,-0.01090324,0.024181144,-0.011843718,0.63222927,0.77469033,-0.023734672,-0.77470416,0.63187766,-0.00916007,-0.2778416,-1.3372185,8.222239,-0.248176,0.011925875,0.13092786,0.15635598,0.118961394,0.22434762,0.24828556,0.118961394,0.33143073,0.35123512,0.118961394,0.44865084,0.45962515,0.118961394
0.14846362,0.17908795,0.14320815,0.99953663,-0.014479208,0.026767084,-0.015621386,0.51072496,0.85960203,-0.02611698,-0.85962206,0.51026225,-0.010982281,-0.3333814,-1.4542452,8.897358,-0.2677685,0.012679142,0.14846362,0.17908795,0.14320815,0.24497254,0.27371716,0.14320815,0.35432154,0.37817308,0.14320815,0.47325277,0.48704952,0.14320815
0.16674693,0.20352067,0.16954708,0.9994064,-0.018720504,0.028910445,-0.020010658,0.36758608,0.929774,-0.028032923,-0.9298008,0.36699337,-0.012954526,-0.3955246,-1.5798485,9.571544,-0.2872746,0.012716879,0.16674693,0.20352067,0.16954708,0.2661517,0.3005913,0.16954708,0.37763828,0.40633878,0.16954708,0.49819222,0.51551163,0.16954708
0.18571687,0.2296585,0.19814807,0.99925905,-0.02359928,0.030405208,-0.024956552,0.20412773,0.9786262,-0.02930142,-0.9786598,0.20338753,-0.015030545,-0.4633049,-1.7157179,10.24958,-0.3065229,0.012070566,0.18571687,0.2296585,0.19814807,0.2878401,0.32892346,0.19814807,0.40134534,0.4357536,0.19814807,0.52343935,0.5450364,0.19814807
0.20533934,0.257524,0.22920793,0.9990966,-0.029030574,0.031028945,-0.03035379,0.0234152,0.99926484,-0.029735789,-0.9993042,0.022512864,-0.017155921,-0.5352507,-1.8635098,10.935107,-0.32535133,0.010873528,0.20533934,0.257524,0.22920793,0.31001765,0.3587457,0.22920793,0.42543152,0.46645516,0.22920793,0.5489886,0.57566506,0.22920793
0.22558358,0.28711155,0.26294827,0.99892485,-0.034857508,0.030557776,-0.036038574,-0.16936551,0.98489416,-0.029155528,-0.9849367,-0.17043966,-0.019273818,-0.60933185,-2.0247064,11.628964,-0.34361756,0.0093857,0.22558358,0.28711155,0.26294827,0.3326667,0.3900611,0.26294827,0.4498868,0.49845114,0.26294827,0.574835,0.6074088,0.26294827
0.0010973391,0.0022341185,-0.03890097,0.9999999,-1.29689215e-05,-4.2907926e-05,1.2933924e-05,0.9999995,-0.00081555377,4.291849e-05,0.0008155532,0.9999995,-0.0018792283,-0.06924309,-0.17547344,-0.04863855,0.0021368405,-0.0007717208,0.0010973391,0.0022341185,-0.03890097,0.03311978,0.03425052,-0.03890097,0.097723916,0.09870537,-0.03890097,0.18431306,0.18440856,-0.03890097
0.0041954685,0.0064308695,-0.03442335,0.9999998,-3.280897e-05,0.00031339237,2.969933e-05,0.9999507,0.009917367,-0.00031370233,-0.009917358,0.99995065,-0.0017119142,-0.06808309,-0.26864174,0.6435572,-0.021377986,-0.0011055861,0.0041954685,0.0064308695,-0.03442335,0.043885898,0.046107285,-0.03442335,0.113564014,0.115555875,-0.03442335,0.20368376,0.20451498,-0.03442335
0.00912079,0.012447084,-0.028393626,0.9999993,-6.755053e-05,0.0010517426,3.3699063e-05,0.9994828,0.032152876,-0.0010533708,-0.032152824,0.9994823,-0.0016029163,-0.06771282,-0.36175513,1.333154,-0.044322375,-0.0011761709,0.00912079,0.012447084,-0.028393626,0.055838242,0.059135802,-0.028393626,0.13021833,0.13317788,-0.028393626,0.22363809,0.22510746,-0.028393626
0.015690431,0.020152997,-0.020812273,0.9999976,-0.00013765648,0.002160222,-4.8068323e-06,0.9978321,0.06581031,-0.0021645983,-0.06581016,0.9978298,-0.0015866065,-0.06894006,-0.45481125,2.020389,-0.06665726,-0.00096094765,0.015690431,0.020152997,-0.020812273,0.068863556,0.07327262,-0.020812273,0.14760913,0.15153821,-0.020812273,0.24411805,0.24616744,-0.020812273
0.02379315,0.029421443,-0.011679411,0.999993,-0.00027551822,0.00362448,-0.00012761398,0.9938472,0.11075691,-0.003632696,-0.11075664,0.9938406,-0.001693841,-0.07256843,-0.5478644,2.7065668,-0.08836592,-0.00044010478,0.02379315,0.029421443,-0.011679411,0.08291096,0.08844705,-0.011679411,0.16571696,0.1705922,-0.011679411,0.26512173,0.26766282,-0.011679411
